t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
97.415797,12.1930,0.5890,2.8830,1505.52,steady
97.428123,12.3260,0.6230,2.8670,1505.52,steady
97.459436,31.3130,0.6570,2.8620,1505.52,steady
97.503752,44.3160,0.6150,2.8540,1505.52,steady
97.522281,18.5290,0.6450,2.8810,1505.52,steady
97.534184,11.9030,0.7270,3.5040,1505.52,steady
97.548430,14.2460,0.6630,2.8520,1505.52,steady
97.564198,15.7680,0.6170,2.8550,1505.52,steady
97.575587,11.3890,0.7200,2.8640,1505.52,steady
97.588146,12.5590,0.6110,2.9060,1505.52,steady
97.602717,14.5710,0.5980,2.8570,1505.52,steady
97.616302,13.5850,0.7440,4.0370,1505.52,steady
97.651434,35.1320,0.6180,2.8670,1505.52,steady
97.661965,10.5310,0.6440,2.8530,1505.52,steady
97.672505,10.5400,0.6790,3.6480,1505.52,steady
97.685306,12.8010,0.6310,2.8940,1505.52,steady
97.698512,13.2060,0.8070,2.8650,1505.52,steady
97.707822,9.3100,0.5840,2.8730,1505.52,steady
97.718997,11.1750,0.5980,2.8580,1505.52,steady
97.731385,12.3880,0.6390,2.8450,1505.52,steady
97.742547,11.1620,0.6130,4.1090,1505.52,steady
97.753193,10.6460,0.6340,2.8920,1505.52,steady
97.788694,35.5010,0.6090,2.8700,1505.52,steady
97.803449,14.7550,0.6240,4.6510,1505.52,steady
97.815374,11.9250,0.7340,4.0900,1505.52,steady
97.826487,11.1130,0.6490,2.8740,1505.52,steady
97.836036,9.5490,0.7420,2.9050,1505.52,steady
97.847000,10.9640,0.6180,2.8540,1505.52,steady
97.883631,36.6310,0.5960,2.8780,1505.52,steady
97.927453,43.8220,0.7570,2.8600,1505.52,steady
97.939417,11.9640,0.7090,2.8620,1505.52,steady
97.949424,10.0070,0.6580,2.8990,1505.52,steady
97.959106,9.6820,0.6220,2.8970,1505.52,steady
97.972777,13.6710,0.7160,3.6520,1505.52,steady
97.984706,11.9290,0.6660,2.8650,1505.52,steady
97.999884,15.1780,0.6610,2.8520,1505.52,steady
98.012414,12.5300,0.7590,2.8640,1505.52,steady
98.025823,13.4090,0.7280,2.8630,1505.52,steady
98.037778,11.9550,0.6160,4.5620,1505.52,steady
98.049598,11.8200,0.6140,4.0830,1505.52,steady
98.066102,16.5040,0.7180,2.8970,1505.52,steady
98.104650,38.5480,0.6580,2.8540,1505.52,steady
98.116831,12.1810,0.6010,2.8660,1505.52,steady
98.126739,9.9080,0.6410,2.8440,1505.52,steady
98.140379,13.6400,0.6100,2.8580,1505.52,steady
98.151807,11.4280,0.5910,2.8690,1505.52,steady
98.158466,6.6590,0.5840,2.8440,1505.52,steady
98.163512,5.0460,0.5870,2.8640,1505.52,steady
98.167621,4.1090,0.6710,2.8700,1505.52,steady
98.177150,9.5290,0.6150,4.1250,1505.52,steady
98.212023,34.8730,0.6120,2.8600,1505.52,steady
98.222654,10.6310,0.5890,4.1190,1505.52,steady
98.233275,10.6210,0.6210,2.8660,1505.52,steady
98.243572,10.2970,0.6030,2.8660,1505.52,steady
98.256817,13.2450,0.5430,2.8670,1505.52,steady
98.269714,12.8970,0.6810,2.8690,1505.52,steady
98.281764,12.0500,0.7670,2.8830,1505.52,steady
98.292560,10.7960,0.6920,2.8760,1505.52,steady
98.302860,10.3000,0.6420,4.2890,1505.52,steady
98.315181,12.3210,0.6070,2.8490,1505.52,steady
98.326757,11.5760,0.6070,2.8960,1505.52,steady
98.348198,21.4410,0.5990,4.1320,1505.52,steady
98.359206,11.0080,0.5910,2.8490,1505.52,steady
98.370725,11.5190,0.5870,2.8600,1505.52,steady
98.382693,11.9680,0.6050,2.8760,1505.52,steady
98.393076,10.3830,0.6370,2.8780,1505.52,steady
98.412709,19.6330,0.6010,2.8500,1505.52,steady
98.422672,9.9630,0.6270,2.8580,1505.52,steady
98.432372,9.7000,0.6440,2.8720,1505.52,steady
98.446611,14.2390,0.6090,2.8690,1505.52,steady
98.459109,12.4980,0.6080,2.8420,1505.52,steady
98.494097,34.9880,0.6210,2.8920,1505.52,steady
98.527100,33.0030,0.6270,2.8680,1505.52,steady
98.559739,32.6390,0.6180,2.8430,1505.52,steady
98.573413,13.6740,0.6200,2.8670,1505.52,steady
98.583683,10.2700,0.6890,2.8540,1505.52,steady
98.595291,11.6080,0.6020,2.8850,1505.52,steady
98.606948,11.6570,0.6580,2.8580,1505.52,steady
98.645300,38.3520,0.6010,2.8960,1505.52,steady
98.657492,12.1920,0.6790,2.8720,1505.52,steady
98.669304,11.8120,0.9850,2.8600,1505.52,steady
98.681226,11.9220,0.8390,2.8970,1505.52,steady
98.692365,11.1390,0.6870,2.9120,1505.52,steady
98.718587,26.2220,0.7710,2.8860,1505.52,steady
98.731279,12.6920,0.6770,2.8840,1505.52,steady
98.746571,15.2920,0.7430,4.1470,1505.52,steady
98.757333,10.7620,0.7110,2.9010,1505.52,steady
98.772734,15.4010,0.7310,4.2910,1505.52,steady
98.784639,11.9050,0.6570,3.0060,1505.52,steady
98.794556,9.9170,0.8070,2.8490,1505.52,steady
98.804618,10.0620,0.6340,2.8590,1505.52,steady
98.818615,13.9970,0.5880,2.8960,1505.52,steady
98.853276,34.6610,0.5920,2.8440,1505.52,steady
98.895349,42.0730,0.6140,2.8480,1505.52,steady
98.906862,11.5130,1.0110,4.2690,1505.52,steady
98.913217,6.3550,0.6760,2.8590,1505.52,steady
98.921706,8.4890,0.6570,2.8910,1505.52,steady
98.934844,13.1380,0.6460,2.8690,1505.52,steady
98.944877,10.0330,0.6690,4.3210,1505.52,steady
98.951621,6.7440,0.5750,2.8850,1505.52,steady
98.956746,5.1250,0.5940,2.8470,1505.52,steady
98.960857,4.1110,0.5740,2.8600,1505.52,steady
98.964140,3.2830,0.5980,4.3270,1505.52,steady
98.967011,2.8710,0.6250,2.8420,1505.52,steady
98.971151,4.1400,0.5540,4.0890,1505.52,steady
98.974300,3.1490,0.5850,2.8580,1505.52,steady
98.978553,4.2530,0.6000,4.2440,1505.52,steady
98.988966,10.4130,0.5520,2.9000,1505.52,steady
98.992920,3.9540,0.5590,4.6490,1505.52,steady
98.998371,5.4510,0.5610,2.8540,1505.52,steady
99.002683,4.3120,0.5790,3.3900,1505.52,steady
99.006297,3.6140,0.6240,4.6650,1505.52,steady
99.016968,10.6710,0.5900,2.8720,1505.52,steady
99.020918,3.9500,1.4810,2.8650,1505.52,steady
99.035055,14.1370,0.5730,2.9080,1505.52,steady
99.047429,12.3740,0.6170,3.6820,1505.52,steady
99.058401,10.9720,1.8640,3.2170,1505.52,steady
99.102092,43.6910,0.7190,4.6800,1505.52,steady
99.123049,20.9570,0.6820,2.8560,1505.52,steady
99.131670,8.6210,0.8970,4.1060,1505.52,steady
99.139652,7.9820,0.8250,4.6810,1505.52,steady
99.144178,4.5260,0.6950,3.5480,1505.52,steady
99.148427,4.2490,0.6500,3.5170,1505.52,steady
99.152882,4.4550,0.8540,4.6670,1505.52,steady
99.156307,3.4250,0.5920,2.8940,1505.52,steady
99.160381,4.0740,0.5970,3.4450,1505.52,steady
99.165214,4.8330,0.6080,4.1230,1505.52,steady
99.170199,4.9850,0.6150,2.8540,1505.52,steady
99.175927,5.7280,0.5560,4.6910,1505.52,steady
99.180348,4.4210,0.6050,2.8800,1505.52,steady
99.190819,10.4710,0.5820,2.8580,1505.52,steady
99.200866,10.0470,0.5500,3.4480,1505.52,steady
99.236548,35.6820,0.6340,2.8920,1505.52,steady
99.249542,12.9940,0.6500,3.4350,1505.52,steady
99.289586,40.0440,0.8830,2.8730,1505.52,steady
99.301858,12.2720,0.7490,4.6670,1505.52,steady
99.315561,13.7030,0.9800,4.6730,1505.52,steady
99.354735,39.1740,0.8160,2.9170,1505.52,steady
99.367122,12.3870,0.7040,2.8640,1505.52,steady
99.379682,12.5600,0.6640,3.3910,1505.52,steady
99.394170,14.4880,0.6640,4.6520,1505.52,steady
99.405450,11.2800,0.8300,4.6960,1505.52,steady
99.421274,15.8240,0.6050,4.1190,1505.52,steady
99.440250,18.9760,0.6260,2.8700,1505.52,steady
99.452811,12.5610,0.6120,4.1400,1505.52,steady
99.463884,11.0730,0.6540,2.8570,1505.52,steady
99.479711,15.8270,0.7480,3.4430,1505.52,steady
99.504420,24.7090,0.6320,4.1060,1505.52,steady
99.516600,12.1800,0.6990,2.8640,1505.52,steady
99.528689,12.0890,0.6770,4.1500,1505.52,steady
99.543822,15.1330,0.5920,2.8650,1505.52,steady
99.556702,12.8800,0.6970,2.8840,1505.52,steady
99.568695,11.9930,0.6840,2.8800,1505.52,steady
99.584900,16.2050,0.6870,3.2020,1505.52,steady
99.596604,11.7040,0.6900,4.1490,1505.52,steady
99.610942,14.3380,0.9600,3.3980,1505.52,steady
99.624728,13.7860,0.6550,4.1250,1505.52,steady
99.635793,11.0650,0.6450,4.6910,1505.52,steady
99.671574,35.7810,0.7180,3.3980,1505.52,steady
99.709545,37.9710,0.6150,2.9070,1505.52,steady
99.720302,10.7570,0.7260,3.9680,1505.52,steady
99.730957,10.6550,0.8050,2.8860,1505.52,steady
99.768990,38.0330,0.7600,4.1280,1505.52,steady
99.784232,15.2420,0.8380,2.8650,1505.52,steady
99.821323,37.0910,1.0200,5.0220,1505.52,steady
99.832143,10.8200,0.8150,3.4270,1505.52,steady
99.846229,14.0860,0.8230,2.8630,1505.52,steady
99.858390,12.1610,0.6730,4.7020,1505.52,steady
99.871685,13.2950,0.6400,4.6790,1505.52,steady
99.882112,10.4270,0.6980,2.8910,1505.52,steady
99.896136,14.0240,0.6500,2.8690,1505.52,steady
99.906756,10.6200,0.7090,3.2320,1505.52,steady
99.945845,39.0890,1.5240,3.2300,1505.52,steady
99.959236,13.3910,0.6580,2.8730,1505.52,steady
99.968570,9.3340,0.6710,2.8660,1505.52,steady
99.979607,11.0370,0.6440,3.4530,1505.52,steady
99.991746,12.1390,0.6880,2.8810,1505.52,steady
100.003013,11.2670,0.6130,3.4480,1505.52,steady
100.013067,10.0540,0.6370,4.1260,1505.52,steady
100.052147,39.0800,0.6070,2.8770,1505.52,steady
100.091579,39.4320,0.6240,4.6820,1505.52,steady
100.104141,12.5620,0.7490,2.8760,1505.52,steady
100.120281,16.1400,0.6930,3.3980,1505.52,steady
100.133554,13.2730,0.6490,4.6730,1505.52,steady
100.145721,12.1670,0.6620,2.8830,1505.52,steady
100.158056,12.3350,0.6340,3.2230,1505.52,steady
100.198581,40.5250,0.5860,4.7040,1505.52,steady
100.232806,34.2250,0.6640,4.1120,1505.52,steady
100.248559,15.7530,1.1830,2.8790,1505.52,steady
100.261463,12.9040,0.8590,2.8560,1505.52,steady
100.272727,11.2640,0.7280,2.8830,1505.52,steady
100.284626,11.8990,0.7360,2.8610,1505.52,steady
100.296439,11.8130,0.6330,3.6470,1505.52,steady
100.336567,40.1280,0.6250,4.2950,1505.52,steady
100.362387,25.8200,0.6720,2.8880,1505.52,steady
100.374321,11.9340,0.7220,2.8640,1505.52,steady
100.388331,14.0100,0.6680,2.8690,1505.52,steady
100.423053,34.7220,0.6230,4.1430,1505.52,steady
100.432492,9.4390,0.6090,2.8900,1505.52,steady
100.469541,37.0490,0.6010,2.8590,1505.52,steady
100.498363,28.8220,0.6300,3.0320,1505.52,steady
100.510567,12.2040,0.7800,2.8820,1505.52,steady
100.520427,9.8600,0.6730,2.8710,1505.52,steady
100.530543,10.1160,0.7870,2.8610,1505.52,steady
100.571997,41.4540,0.6150,2.8920,1505.52,steady
100.605864,33.8670,0.6220,2.8640,1505.52,steady
100.630693,24.8290,0.6600,2.8720,1505.52,steady
100.665847,35.1540,0.6690,3.3430,1505.52,steady
100.681007,15.1600,0.6010,2.8480,1505.52,steady
100.716898,35.8910,0.6780,2.8540,1505.52,steady
100.729055,12.1570,0.8340,2.8740,1505.52,steady
100.739992,10.9370,0.6430,2.8820,1505.52,steady
100.758422,18.4300,0.6160,4.1310,1505.52,steady
100.770619,12.1970,0.8180,2.8470,1505.52,steady
100.781231,10.6120,0.6910,2.8760,1505.52,steady
100.790263,9.0320,0.6300,4.1280,1505.52,steady
100.800105,9.8420,0.6300,2.8700,1505.52,steady
100.809461,9.3560,0.6100,2.8740,1505.52,steady
100.821316,11.8550,0.6260,2.8510,1505.52,steady
100.831693,10.3770,0.8250,2.8550,1505.52,steady
100.841351,9.6580,0.5900,2.8570,1505.52,steady
100.855467,14.1160,0.6080,2.8870,1505.52,steady
100.893209,37.7420,0.5780,4.3170,1505.52,steady
100.905492,12.2830,0.6050,2.8950,1505.52,steady
100.915456,9.9640,0.6590,2.8640,1505.52,steady
100.926990,11.5340,0.6240,2.8650,1505.52,steady
100.942194,15.2040,0.6020,2.8740,1505.52,steady
100.953416,11.2220,0.5950,2.8590,1505.52,steady
100.965058,11.6420,0.6970,2.8760,1505.52,steady
100.977598,12.5400,0.6270,2.8700,1505.52,steady
100.990097,12.4990,0.6280,2.8840,1505.52,steady
101.028986,38.8890,0.6720,2.8890,1505.52,steady
101.067258,38.2720,0.5800,2.8780,1505.52,steady
101.079586,12.3280,0.6780,2.8600,1505.52,steady
101.091182,11.5960,0.6540,2.8680,1505.52,steady
101.102331,11.1490,0.6410,2.8650,1505.52,steady
101.113474,11.1430,0.5960,2.9040,1505.52,steady
101.125683,12.2090,0.6010,2.8480,1505.52,steady
101.136578,10.8950,0.6080,2.8850,1505.52,steady
101.149796,13.2180,0.6230,2.8800,1505.52,steady
101.164148,14.3520,0.6370,2.8650,1505.52,steady
101.179962,15.8140,0.6350,2.8870,1505.52,steady
101.190147,10.1850,0.6460,2.8590,1505.52,steady
101.231191,41.0440,0.6090,2.8520,1505.52,steady
101.273925,42.7340,0.6380,2.8630,1505.52,steady
101.304253,30.3280,1.0090,2.8680,1505.52,steady
101.339535,35.2820,0.6840,2.8490,1505.52,steady
101.375692,36.1570,0.9580,2.8860,1505.52,steady
101.409775,34.0830,0.7430,2.9040,1505.52,steady
101.422858,13.0830,0.7110,2.8790,1505.52,steady
101.433885,11.0270,0.6320,3.1940,1505.52,steady
101.444753,10.8680,0.6410,2.8800,1505.52,steady
101.482663,37.9100,0.6160,2.8580,1505.52,steady
101.494557,11.8940,0.7420,2.8810,1505.52,steady
101.509463,14.9060,0.8740,2.8680,1505.52,steady
101.519259,9.7960,0.7590,2.8920,1505.52,steady
101.528511,9.2520,0.6980,2.8510,1505.52,steady
101.541156,12.6450,0.6080,2.8710,1505.52,steady
101.551440,10.2840,0.5980,4.1360,1505.52,steady
101.568003,16.5630,0.6230,2.8800,1505.52,steady
101.580063,12.0600,0.6990,2.8600,1505.52,steady
101.592606,12.5430,0.6430,2.8770,1505.52,steady
101.606420,13.8140,0.6380,2.8700,1505.52,steady
101.618936,12.5160,0.6880,4.6300,1505.52,steady
101.630840,11.9040,0.6440,2.8800,1505.52,steady
101.645398,14.5580,0.6310,2.8800,1505.52,steady
101.658617,13.2190,0.6510,2.8710,1505.52,steady
101.667976,9.3590,0.5890,2.8550,1505.52,steady
101.678334,10.3580,0.6340,2.8520,1505.52,steady
101.687927,9.5930,0.6450,4.1190,1505.52,steady
101.697189,9.2620,0.6640,2.8760,1505.52,steady
101.708554,11.3650,0.6630,2.9260,1505.52,steady
101.722467,13.9130,0.5970,3.8640,1505.52,steady
101.738496,16.0290,0.6450,2.8940,1505.52,steady
101.750368,11.8720,0.6310,2.8730,1505.52,steady
101.763950,13.5820,0.6570,2.8580,1505.52,steady
101.804482,40.5320,0.6930,2.8930,1505.52,steady
101.831142,26.6600,0.6490,2.8790,1505.52,steady
101.841184,10.0420,0.7020,2.8550,1505.52,steady
101.851070,9.8860,0.6940,2.8720,1505.52,steady
101.888442,37.3720,0.6840,2.8760,1505.52,steady
101.908916,20.4740,0.7490,2.8670,1505.52,steady
101.921303,12.3870,1.0310,2.8560,1505.52,steady
101.934718,13.4150,0.8560,2.8620,1505.52,steady
101.946952,12.2340,0.7600,2.8820,1505.52,steady
101.962757,15.8050,0.7230,2.8480,1505.52,steady
101.976229,13.4720,0.7000,2.8740,1505.52,steady
101.991037,14.8080,0.7300,3.7150,1505.52,steady
102.005126,14.0890,0.6750,2.9980,1505.52,steady
102.039899,34.7730,0.7190,2.9850,1505.52,steady
102.052313,12.4140,0.7320,3.0020,1505.52,steady
102.068134,15.8210,0.6820,3.0020,1505.52,steady
102.080956,12.8220,0.6710,3.0020,1505.52,steady
102.094548,13.5920,0.9290,5.0670,1505.52,steady
102.106246,11.6980,0.7610,5.2860,1505.52,steady
102.117166,10.9200,0.7440,3.0000,1505.52,steady
102.154020,36.8540,0.7380,3.0310,1505.52,steady
102.168835,14.8150,0.6870,2.9850,1505.52,steady
102.208221,39.3860,0.9020,3.8370,1505.52,steady
102.247499,39.2780,0.8340,3.0670,1505.52,steady
102.286942,39.4430,0.7800,3.0500,1505.52,steady
102.330527,43.5850,1.0200,3.0310,1505.52,steady
102.341808,11.2810,0.9060,3.0280,1505.52,steady
102.352751,10.9430,0.9330,3.0200,1505.52,steady
102.374553,21.8020,0.7560,3.0620,1505.52,steady
102.384876,10.3230,0.7500,3.0290,1505.52,steady
102.395142,10.2660,0.9110,3.1210,1505.52,steady
102.405276,10.1340,0.7160,3.1460,1505.52,steady
102.416067,10.7910,0.6530,3.1240,1505.52,steady
102.428028,11.9610,0.6270,3.1940,1505.52,steady
102.441419,13.3910,0.6490,3.1340,1505.52,steady
102.451630,10.2110,0.6620,3.1200,1505.52,steady
102.467006,15.3760,0.7000,3.1460,1505.52,steady
102.480150,13.1440,0.6540,5.2250,1505.52,steady
102.491575,11.4250,0.8070,3.1660,1505.52,steady
102.505268,13.6930,0.7170,3.1720,1505.52,steady
102.515475,10.2070,0.7230,3.1240,1505.52,steady
102.529726,14.2510,0.7230,3.1160,1505.52,steady
102.542713,12.9870,0.7230,3.1370,1505.52,steady
102.553838,11.1250,0.9040,3.1640,1505.52,steady
102.566292,12.4540,0.6610,3.1400,1505.52,steady
102.582677,16.3850,0.6630,3.1290,1505.52,steady
102.598313,15.6360,0.8090,3.1780,1505.52,steady
102.613352,15.0390,0.9210,3.1850,1505.52,steady
102.633053,19.7010,0.6860,3.1840,1505.52,steady
102.646645,13.5920,0.7300,3.1760,1505.52,steady
102.659079,12.4340,0.6890,3.2140,1505.52,steady
102.699633,40.5540,0.6220,3.1730,1505.52,steady
102.711835,12.2020,0.6590,3.1660,1505.52,steady
102.722841,11.0060,0.7430,3.1720,1505.52,steady
102.746099,23.2580,0.6450,3.1920,1505.52,steady
102.758272,12.1730,0.6980,3.6160,1505.52,steady
102.773494,15.2220,0.7410,3.1770,1505.52,steady
102.783477,9.9830,0.6220,4.6880,1505.52,steady
102.797864,14.3870,0.6440,4.9900,1505.52,steady
102.836337,38.4730,0.6000,3.2450,1505.52,steady
102.872762,36.4250,0.6170,3.2580,1505.52,steady
102.905898,33.1360,0.6340,3.2540,1505.52,steady
102.920248,14.3500,0.6910,3.2460,1505.52,steady
102.929989,9.7410,0.6760,3.2420,1505.52,steady
102.947279,17.2900,0.6110,3.2780,1505.52,steady
102.968411,21.1320,0.6570,3.2570,1505.52,steady
102.980038,11.6270,0.6990,5.1260,1505.52,steady
102.990251,10.2130,0.6420,3.6700,1505.52,steady
103.031393,41.1420,0.6050,3.3560,1505.52,steady
103.065348,33.9550,0.5980,3.3070,1505.52,steady
103.098758,33.4100,0.6900,3.3310,1505.52,steady
103.129099,30.3410,0.6820,3.3710,1505.52,steady
103.165260,36.1610,0.7780,5.1540,1505.52,steady
103.203866,38.6060,0.7380,3.3290,1505.52,steady
103.219541,15.6750,0.7350,3.9740,1505.52,steady
103.230369,10.8280,0.8430,4.1010,1505.52,steady
103.242708,12.3390,0.7520,4.0810,1505.52,steady
103.278456,35.7480,0.8800,4.1030,1505.52,steady
103.308544,30.0880,0.6620,4.0670,1505.52,steady
103.321206,12.6620,0.7850,4.0650,1505.52,steady
103.360298,39.0920,0.6890,4.0760,1505.52,steady
103.393659,33.3610,0.6150,6.1140,1505.52,steady
103.398554,4.8950,0.7180,4.0520,1505.52,steady
103.406739,8.1850,0.8130,4.1370,1505.52,steady
103.410223,3.4840,0.6620,6.1930,1505.52,steady
103.415932,5.7090,0.7460,4.9750,1505.52,steady
103.420091,4.1590,0.5970,4.4460,1505.52,steady
103.429934,9.8430,0.5850,5.4100,1505.52,steady
103.437301,7.3670,0.6070,4.1440,1505.52,steady
103.440093,2.7920,0.6920,4.1310,1505.52,steady
103.448942,8.8490,0.5700,4.1450,1505.52,steady
103.456785,7.8430,0.5520,4.1550,1505.52,steady
103.464937,8.1520,0.5720,5.1450,1505.52,steady
103.468466,3.5290,0.5670,4.1770,1505.52,steady
103.474142,5.6760,0.6040,4.1330,1505.52,steady
103.479463,5.3210,0.7280,6.0840,1505.52,steady
103.483974,4.5110,0.6290,4.4330,1505.52,steady
103.487614,3.6400,0.6570,4.4800,1505.52,steady
103.492005,4.3910,0.5850,4.1470,1505.52,steady
103.502498,10.4930,0.5810,4.6050,1505.52,steady
103.513994,11.4960,0.5860,4.5820,1505.52,steady
103.517112,3.1180,0.5940,4.6250,1505.52,steady
103.521224,4.1120,0.5870,4.1290,1505.52,steady
103.525913,4.6890,0.5730,4.4450,1505.52,steady
103.530722,4.8090,0.5700,4.6410,1505.52,steady
103.535230,4.5080,0.5900,4.1790,1505.52,steady
103.539545,4.3150,0.7600,4.2030,1505.52,steady
103.546436,6.8910,0.5770,4.6160,1505.52,steady
103.549875,3.4390,0.5810,4.1200,1505.52,steady
103.553700,3.8250,0.5930,4.1390,1505.52,steady
103.561221,7.5210,0.5810,6.5880,1505.52,steady
103.567113,5.8920,0.5750,6.0890,1505.52,steady
103.572513,5.4000,0.6090,5.3340,1505.52,steady
103.576075,3.5620,0.5890,2.9280,1505.52,steady
103.579405,3.3300,0.7770,2.9540,1505.52,steady
103.582620,3.2150,0.6240,2.9300,1505.52,steady
103.585788,3.1680,0.5480,3.1910,1505.52,steady
103.589065,3.2770,0.5580,2.9130,1505.52,steady
103.592436,3.3710,0.6090,3.3080,1505.52,steady
103.596032,3.5960,0.6420,2.9230,1505.52,steady
103.599765,3.7330,0.5640,2.9310,1505.52,steady
103.603041,3.2760,0.5870,2.9010,1505.52,steady
103.606372,3.3310,0.5680,3.2700,1505.52,steady
103.617007,10.6350,0.5800,2.9090,1505.52,steady
103.660153,43.1460,0.5550,2.9010,1505.52,steady
103.695143,34.9900,0.6400,2.8930,1505.52,steady
103.709142,13.9990,0.7950,2.8550,1505.52,steady
103.747127,37.9850,0.7930,2.8610,1505.52,steady
103.760167,13.0400,0.7040,2.8540,1505.52,steady
103.795287,35.1200,0.7480,2.8810,1505.52,steady
103.814812,19.5250,0.6380,2.8830,1505.52,steady
103.927271,112.4590,0.7450,4.8320,1505.52,steady
103.974211,46.9400,0.7710,4.8320,1505.52,steady
103.989640,15.4290,0.7590,4.8320,1505.52,steady
104.012693,23.0530,0.8700,4.5430,1505.52,steady
104.037703,25.0100,0.8610,4.5430,1505.52,steady
104.062050,24.3470,0.8600,4.5430,1505.52,steady
104.086297,24.2470,0.8210,4.5430,1505.52,steady
104.136350,50.0530,0.8210,4.5430,1505.52,steady
104.184689,48.3390,0.8240,4.5430,1505.52,steady
104.206354,21.6650,0.8230,4.5430,1505.52,steady
104.221100,14.7460,0.8500,4.5430,1505.52,steady
104.232437,11.3370,0.7470,3.4470,1505.52,steady
104.251947,19.5100,0.7320,2.8550,1505.52,steady
104.263485,11.5380,0.6130,2.8850,1505.52,steady
104.268198,4.7130,0.6430,3.0930,1505.52,steady
104.283922,15.7240,0.6780,3.0600,1505.52,steady
104.329021,45.0990,0.6720,3.0600,1505.52,steady
104.382689,53.6680,0.6840,3.0600,1505.52,steady
104.427678,44.9890,0.6920,3.0600,1505.52,steady
104.477483,49.8050,0.6840,3.0600,1505.52,steady
104.499953,22.4700,0.6950,3.0600,1505.52,steady
104.514477,14.5240,0.7090,3.0600,1505.52,steady
104.526127,11.6500,0.8600,2.9440,1505.52,steady
104.568280,42.1530,0.6490,2.8540,1505.52,steady
104.579082,10.8020,0.6220,3.3710,1505.52,steady
104.589983,10.9010,0.7100,3.3840,1505.52,steady
104.603396,13.4130,0.6200,2.8670,1505.52,steady
104.615511,12.1150,0.6360,2.8650,1505.52,steady
104.623579,8.0680,0.6310,2.8620,1505.52,steady
104.627545,3.9660,0.8030,4.1190,1505.52,steady
104.632680,5.1350,0.6110,4.5370,1505.52,steady
104.639081,6.4010,0.6420,2.8600,1505.52,steady
104.643598,4.5170,0.6850,3.2390,1505.52,steady
104.649238,5.6400,0.6310,2.8720,1505.52,steady
104.653333,4.0950,0.6400,4.6380,1505.52,steady
104.656826,3.4930,0.6180,2.8700,1505.52,steady
104.660384,3.5580,0.6270,2.8770,1505.52,steady
104.664301,3.9170,0.7980,4.1360,1505.52,steady
104.667733,3.4320,0.5930,2.8560,1505.52,steady
104.671975,4.2420,0.5580,4.1540,1505.52,steady
104.675420,3.4450,0.5750,2.8730,1505.52,steady
104.681195,5.7750,0.5980,4.0080,1505.52,steady
104.685109,3.9140,0.6400,4.0910,1505.52,steady
104.688261,3.1520,0.5740,2.8800,1505.52,steady
104.692612,4.3510,0.5780,4.1650,1505.52,steady
104.696084,3.4720,0.5730,2.8570,1505.52,steady
104.700480,4.3960,0.5840,3.3650,1505.52,steady
104.703426,2.9460,0.6660,2.8550,1505.52,steady
104.708063,4.6370,0.5530,3.3790,1505.52,steady
104.711017,2.9540,0.6220,2.8850,1505.52,steady
104.715923,4.9060,0.5540,3.3790,1505.52,steady
104.719829,3.9060,0.5930,4.1160,1505.52,steady
104.723290,3.4610,0.5620,2.8590,1505.52,steady
104.727468,4.1780,0.7690,4.1260,1505.52,steady
