t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
9.703892,3.5240,0.4850,3.4390,77.66,move_early
9.707076,3.1840,0.4850,3.0990,77.69,move_early
9.710455,3.3790,0.4660,3.3350,77.71,move_early
9.714941,4.4860,0.5020,4.1700,77.74,move_early
9.718103,3.1620,0.6040,3.3210,77.77,move_early
9.721297,3.1940,0.4700,3.1080,77.79,move_early
9.724677,3.3800,0.4590,3.2760,77.82,move_early
9.727882,3.2050,0.4910,3.0800,77.85,move_early
9.731210,3.3280,0.4990,3.2900,77.87,move_early
9.734674,3.4640,0.4820,3.3970,77.90,move_early
9.738398,3.7240,0.6210,3.4490,77.93,move_early
9.741624,3.2260,0.4880,3.1070,77.95,move_early
9.745015,3.3910,0.5710,3.3330,77.98,move_early
9.748196,3.1810,0.4830,3.1200,78.01,move_early
9.751643,3.4470,0.4680,3.3430,78.03,move_early
9.754867,3.2240,0.4720,3.0970,78.06,move_early
9.757955,3.0880,0.4850,3.0680,78.09,move_early
9.761236,3.2810,0.4710,3.0740,78.11,move_early
9.764472,3.2360,0.4830,3.0920,78.14,move_early
9.767805,3.3330,0.4760,3.2780,78.17,move_early
9.770999,3.1940,0.4660,3.0840,78.19,move_early
9.774531,3.5320,0.4780,3.4170,78.22,move_early
9.777566,3.0350,0.4720,3.0690,78.25,move_early
9.781036,3.4700,0.4630,3.3280,78.27,move_early
9.784253,3.2170,0.4840,3.1050,78.30,move_early
9.787647,3.3940,0.4850,3.3310,78.33,move_early
9.790823,3.1760,0.4770,3.1190,78.35,move_early
9.794195,3.3720,0.4880,3.2820,78.38,move_early
9.797431,3.2360,0.4610,3.1190,78.41,move_early
9.801225,3.7940,0.4730,3.4090,78.43,move_early
9.804345,3.1200,0.4790,3.1140,78.46,move_early
9.807744,3.3990,0.4770,3.3280,78.49,move_early
9.810948,3.2040,0.4810,3.1100,78.51,move_early
9.814394,3.4460,0.4910,3.3290,78.54,move_early
9.817563,3.1690,0.4940,3.1070,78.57,move_early
9.820957,3.3940,0.4690,3.2770,78.59,move_early
9.824103,3.1460,0.6810,3.1090,78.62,move_early
9.827526,3.4230,0.4650,3.0670,78.65,move_early
9.830568,3.0420,0.4610,3.0890,78.67,move_early
9.833752,3.1840,0.4780,3.1000,78.70,move_early
9.837258,3.5060,0.4670,3.4320,78.73,move_early
9.840504,3.2460,0.4610,3.1200,78.75,move_early
9.843875,3.3710,0.4550,3.3220,78.78,move_early
9.847114,3.2390,0.4740,3.1150,78.81,move_early
9.850483,3.3690,0.4570,3.3420,78.83,move_early
9.853614,3.1310,0.4550,3.0890,78.86,move_early
9.860829,7.2150,0.4700,3.2860,78.89,move_early
9.864507,3.6780,0.4600,3.1430,78.91,move_early
9.867982,3.4750,0.6300,3.4220,78.94,move_early
9.870921,2.9390,0.5160,3.4750,78.97,move_early
9.874125,3.2040,0.4750,3.1370,78.99,move_early
9.885758,11.6330,0.4690,3.3600,79.02,move_early
9.888407,2.6490,0.5180,3.0990,79.05,move_early
9.891811,3.4040,0.5120,3.2890,79.08,move_early
9.894971,3.1600,0.4910,3.1090,79.11,move_early
9.898331,3.3600,0.4700,3.2600,79.14,move_early
9.902153,3.8220,0.5120,3.0740,79.17,move_early
9.906934,4.7810,0.5210,3.2320,79.20,move_early
9.909932,2.9980,0.5210,3.0810,79.23,move_early
9.913240,3.3080,0.4530,3.2940,79.26,move_early
9.916364,3.1240,0.4610,3.0770,79.29,move_early
9.919637,3.2730,0.4660,3.2960,79.32,move_early
9.922870,3.2330,0.4750,3.0710,79.35,move_early
9.926190,3.3200,0.4810,3.2700,79.37,move_early
9.929340,3.1500,0.5160,3.0980,79.40,move_early
9.932627,3.2870,0.4600,3.2620,79.43,move_early
9.936096,3.4690,0.4700,3.2780,79.45,move_early
9.939377,3.2810,0.4670,3.2660,79.48,move_early
9.942723,3.3460,0.5570,3.1210,79.51,move_early
9.945883,3.1600,0.4860,3.0830,79.53,move_early
9.949241,3.3580,0.4570,3.0970,79.56,move_early
9.952713,3.4720,0.4810,3.1150,79.59,move_early
9.955942,3.2290,0.4780,3.0880,79.61,move_early
9.959067,3.1250,0.5030,3.1150,79.64,move_early
9.962405,3.3380,0.4700,3.2950,79.67,move_early
9.965578,3.1730,0.4750,3.0770,79.69,move_early
9.969250,3.6720,0.4500,3.4650,79.72,move_early
9.972366,3.1160,0.4810,3.1400,79.75,move_early
9.976851,4.4850,0.5490,4.2750,79.78,move_early
9.980519,3.6680,0.5450,3.1120,79.80,move_early
9.985327,4.8080,0.5820,4.4620,79.83,move_early
9.989557,4.2300,0.5840,4.1290,79.86,move_early
10.056588,67.0310,0.6060,3.1440,79.89,move_early
10.063298,6.7100,0.5630,4.9380,80.46,move_early
10.068202,4.9040,0.9060,4.8360,80.52,move_early
10.074966,6.7640,0.8120,6.2940,80.55,move_early
10.082081,7.1150,0.6920,7.4300,80.65,move_early
10.088666,6.5850,0.6830,5.5930,80.72,move_early
10.094604,5.9380,0.5550,5.6410,80.77,move_early
10.103231,8.6270,1.5750,6.3080,80.84,move_early
10.108787,5.5560,0.6580,5.4660,80.90,move_early
10.115420,6.6330,0.5450,5.6510,80.95,move_early
10.120984,5.5640,0.5380,5.1270,81.00,move_early
10.127855,6.8710,0.6530,5.4310,81.05,move_early
10.132686,4.8310,0.5130,4.0120,81.09,move_early
10.139320,6.6340,0.6710,4.5390,81.14,move_early
10.145626,6.3060,0.5090,4.8370,81.19,move_early
10.152206,6.5800,0.5450,4.5640,81.24,move_early
10.159836,7.6300,1.2890,5.9430,81.29,move_early
10.166866,7.0300,0.5440,5.6960,81.35,move_early
10.172652,5.7860,0.6670,5.5620,81.39,move_early
10.179980,7.3280,0.6220,6.8160,81.45,move_early
10.185269,5.2890,0.5610,5.1720,81.50,move_early
10.192076,6.8070,0.5610,5.0140,81.55,move_early
10.196621,4.5450,0.5240,4.0280,81.59,move_early
10.203064,6.4430,0.6900,4.1950,81.64,move_early
10.208474,5.4100,0.5560,3.7190,81.68,move_early
10.214122,5.6480,0.5360,4.5580,81.73,move_early
10.218472,4.3500,0.6130,3.1090,81.77,move_early
10.223614,5.1420,0.5140,3.0640,81.81,move_early
10.227825,4.2110,0.5220,4.4630,81.84,move_early
10.231705,3.8800,0.5380,3.3140,81.88,move_early
10.236153,4.4480,0.5050,3.3630,81.91,move_early
10.240030,3.8770,0.5080,4.7270,81.95,move_early
10.245023,4.9930,0.6230,3.1020,81.98,move_early
10.248769,3.7460,0.6460,3.0520,82.02,move_early
10.252862,4.0930,0.6650,4.1420,82.05,move_early
10.256223,3.3610,0.4910,3.0950,82.08,move_early
10.260814,4.5910,0.4820,4.3010,82.11,move_early
10.263695,2.8810,0.5140,3.1110,82.14,move_early
10.268050,4.3550,0.5190,4.3030,82.17,move_early
10.272049,3.9990,0.5070,3.1010,82.21,move_early
10.275708,3.6590,0.4730,3.3190,82.23,move_early
10.279868,4.1600,0.4630,3.1080,82.27,move_early
10.283338,3.4700,0.4660,3.1060,82.30,move_early
10.287383,4.0450,0.4660,3.9640,82.33,move_early
10.290881,3.4980,0.4820,3.0980,82.36,move_early
10.295281,4.4000,0.4760,4.2510,82.39,move_early
10.298444,3.1630,0.6200,3.0970,82.42,move_early
10.303297,4.8530,0.4900,4.7550,82.45,move_early
10.307961,4.6640,0.4850,3.1100,82.48,move_early
10.315837,7.8760,0.5110,3.3790,82.51,move_early
10.320648,4.8110,0.4790,4.0010,82.54,move_early
10.324191,3.5430,0.4900,4.1940,82.57,move_early
10.327744,3.5530,0.5690,3.1120,82.60,move_early
10.331470,3.7260,0.5770,3.4010,82.63,move_early
10.334910,3.4400,0.5060,3.0870,82.66,move_early
10.339000,4.0900,0.5160,3.5270,82.69,move_early
10.343164,4.1640,0.4890,4.1370,82.72,move_early
10.346678,3.5140,0.5860,3.0820,82.75,move_early
10.350734,4.0560,0.6310,3.9280,82.78,move_early
10.354198,3.4640,0.4850,3.1060,82.81,move_early
10.358406,4.2080,0.6200,4.1890,82.84,move_early
10.361634,3.2280,0.4540,3.0890,82.87,move_early
10.365779,4.1450,0.4720,4.1170,82.90,move_early
10.369402,3.6230,0.4630,3.5250,82.93,move_early
10.373924,4.5220,0.4630,3.5900,82.96,move_early
10.377913,3.9890,0.4880,3.8870,82.99,move_early
10.381420,3.5070,0.5200,3.0960,83.02,move_early
10.385834,4.4140,0.4640,3.9770,83.05,move_early
10.389604,3.7700,0.4810,3.1020,83.08,move_early
10.396180,6.5760,0.4890,4.2330,83.11,move_early
10.399735,3.5550,0.4970,3.0860,83.14,move_early
10.407115,7.3800,0.5720,3.0970,83.17,move_early
10.412046,4.9310,0.4540,4.5300,83.21,move_early
10.416006,3.9600,0.6100,3.0550,83.24,move_early
10.420292,4.2860,0.5100,3.9220,83.27,move_early
10.424204,3.9120,0.5430,3.4240,83.31,move_early
10.428081,3.8770,0.5750,4.2530,83.34,move_early
10.433151,5.0700,0.4910,3.0860,83.37,move_early
10.436363,3.2120,0.6180,3.6210,83.41,move_early
10.440474,4.1110,0.5240,4.1180,83.44,move_early
10.444107,3.6330,0.4800,3.0960,83.47,move_early
10.448433,4.3260,0.5150,4.2300,83.51,move_early
10.452028,3.5950,0.4720,3.1010,83.54,move_early
10.456014,3.9860,0.6370,4.0410,83.57,move_early
10.459617,3.6030,0.4700,3.0720,83.61,move_early
10.467845,8.2280,0.4770,3.4070,83.64,move_early
10.471779,3.9340,0.4890,3.0930,83.67,move_early
10.474891,3.1120,0.5790,3.8380,83.71,move_early
10.478893,4.0020,0.4970,3.1070,83.74,move_early
10.482350,3.4570,0.4880,3.8920,83.77,move_early
10.485830,3.4800,0.4960,3.0990,83.81,move_early
10.490226,4.3960,0.5390,4.0880,83.84,move_early
10.493176,2.9500,0.4600,3.0910,83.87,move_early
10.498444,5.2680,0.4730,3.9490,83.91,move_early
10.501824,3.3800,0.4970,3.3180,83.94,move_early
10.505360,3.5360,0.5530,3.5560,83.97,move_early
10.508566,3.2060,0.4660,3.0810,84.01,move_early
10.512498,3.9320,0.4850,3.0500,84.04,move_early
10.516324,3.8260,0.5030,3.7520,84.07,move_early
10.519812,3.4880,0.4920,3.0740,84.11,move_early
10.523657,3.8450,0.5890,3.7330,84.14,move_early
10.527129,3.4720,0.4780,3.0920,84.17,move_early
10.531160,4.0310,0.5100,3.9730,84.21,move_early
10.534325,3.1650,0.4750,3.0680,84.24,move_early
10.538626,4.3010,0.5170,4.2180,84.27,move_early
10.542587,3.9610,0.4690,3.0700,84.30,move_early
10.548635,6.0480,0.4660,3.4170,84.33,move_early
10.552729,4.0940,0.4840,3.0800,84.37,move_early
10.555743,3.0140,0.5210,3.1050,84.40,move_early
10.560352,4.6090,0.5360,4.0660,84.43,move_early
10.569440,9.0880,0.4690,3.0700,84.47,move_early
10.578271,8.8310,0.4530,3.6100,84.50,move_early
10.585615,7.3440,0.5220,3.0730,84.55,move_early
10.588281,2.6660,0.6340,3.0560,84.60,move_early
10.591561,3.2800,0.5680,3.0490,84.64,move_early
10.595819,4.2580,0.5070,3.0240,84.67,move_early
10.602151,6.3320,0.4600,3.6750,84.71,move_early
10.605208,3.0570,0.5360,2.9680,84.75,move_early
10.608714,3.5060,0.4390,3.3290,84.78,move_early
10.611825,3.1110,0.4680,3.0030,84.82,move_early
10.615657,3.8320,0.6350,3.3260,84.86,move_early
10.619319,3.6620,0.4570,2.9830,84.89,move_early
10.622771,3.4520,0.4660,3.3210,84.92,move_early
10.625835,3.0640,0.5290,2.9780,84.96,move_early
10.631708,5.8730,0.4650,3.3210,84.99,move_early
10.634607,2.8990,0.4750,2.9740,85.03,move_early
10.637981,3.3740,0.5210,3.1830,85.07,move_early
10.641918,3.9370,0.4590,3.9070,85.10,move_early
10.646361,4.4430,0.4500,3.0210,85.13,move_early
10.652631,6.2700,0.5040,3.8910,85.17,move_early
10.657847,5.2160,0.5360,3.0070,85.20,move_early
10.660954,3.1070,0.4660,2.9840,85.24,move_early
10.665072,4.1180,0.4900,3.3320,85.28,move_early
10.668159,3.0870,0.4650,3.1970,85.31,move_early
10.671981,3.8220,0.4870,3.4820,85.34,move_early
10.675236,3.2550,0.4640,3.0140,85.38,move_early
10.678977,3.7410,0.7200,2.9670,85.41,move_early
10.682078,3.1010,0.4760,3.0010,85.44,move_early
10.686012,3.9340,0.4650,2.9820,85.48,move_early
10.689111,3.0990,1.1630,3.0050,85.51,move_early
10.693004,3.8930,0.4750,2.9610,85.54,move_early
10.698630,5.6260,0.4450,2.9860,85.58,move_early
10.703854,5.2240,0.5940,2.9830,85.61,move_early
10.706796,2.9420,0.4820,4.1360,85.64,move_early
10.709773,2.9770,0.4800,2.9970,85.68,move_early
10.713743,3.9700,0.5600,2.9850,85.71,move_early
10.717156,3.4130,0.4820,3.0200,85.74,move_early
10.720786,3.6300,0.9330,2.9840,85.78,move_early
10.723913,3.1270,0.4690,3.0200,85.81,move_early
10.727831,3.9180,0.4810,2.9820,85.84,move_early
10.731605,3.7740,0.4650,3.6980,85.88,move_early
10.735495,3.8900,0.6010,3.4980,85.91,move_early
10.739511,4.0160,0.4650,3.9260,85.94,move_early
10.742872,3.3610,0.4820,3.0200,85.97,move_early
10.746994,4.1220,0.5450,3.9720,86.00,move_early
10.752019,5.0250,0.4710,3.0030,86.03,move_early
10.755018,2.9990,0.4820,3.9800,86.06,move_early
10.757908,2.8900,0.4800,2.9860,86.09,move_early
10.761985,4.0770,0.4300,3.3150,86.12,move_early
10.765084,3.0990,0.4550,2.9950,86.15,move_early
10.769254,4.1700,0.4510,3.4710,86.18,move_early
10.772286,3.0320,0.4540,2.9860,86.21,move_early
10.776383,4.0970,0.6280,3.3050,86.24,move_early
10.779579,3.1960,0.4850,3.0170,86.26,move_early
10.783375,3.7960,0.4980,2.9700,86.29,move_early
10.786387,3.0120,0.4640,3.0010,86.32,move_early
10.790327,3.9400,0.4780,2.9790,86.35,move_early
10.793449,3.1220,0.4540,3.0060,86.38,move_early
10.797409,3.9600,0.4630,2.9780,86.40,move_early
10.801291,3.8820,0.4550,3.7730,86.43,move_early
10.804813,3.5220,0.4800,2.9680,86.46,move_early
10.808566,3.7530,0.4560,3.6570,86.48,move_early
10.812979,4.4130,0.4740,3.4240,86.51,move_early
10.817314,4.3350,0.4890,4.3870,86.54,move_early
10.820429,3.1150,0.4850,2.9980,86.56,move_early
10.824358,3.9290,0.4590,3.3140,86.59,move_early
10.827438,3.0800,0.4850,2.9850,86.62,move_early
10.831655,4.2170,0.4500,3.5030,86.64,move_early
10.834760,3.1050,0.6450,3.0120,86.67,move_early
10.839025,4.2650,0.4640,3.4750,86.70,move_early
10.842047,3.0220,0.4800,2.9900,86.72,move_early
10.846053,4.0060,0.4870,2.9870,86.75,move_early
10.856303,10.2500,0.4660,3.7350,86.78,move_early
10.860225,3.9220,0.5690,2.9840,86.81,move_early
10.863324,3.0990,0.5560,3.0160,86.84,move_early
10.866606,3.2820,0.5230,3.2190,86.87,move_early
10.871445,4.8390,0.5210,4.6990,86.89,move_early
10.874981,3.5360,0.6870,2.9770,86.92,move_early
10.879050,4.0690,0.4970,4.0290,86.95,move_early
10.882055,3.0050,0.4590,2.9500,86.98,move_early
10.886127,4.0720,0.4440,3.9790,87.01,move_early
10.889194,3.0670,0.4600,2.9700,87.04,move_early
10.893243,4.0490,0.4590,3.9770,87.07,move_early
10.898605,5.3620,0.4600,2.9680,87.10,move_early
10.909968,11.3630,0.4720,3.9010,87.13,move_early
10.913773,3.8050,0.4790,2.9920,87.20,move_early
10.917161,3.3880,0.6700,2.9920,87.24,move_early
10.921012,3.8510,0.6240,4.0080,87.27,move_early
10.924105,3.0930,0.4900,2.9960,87.30,move_early
10.928097,3.9920,0.4750,3.9080,87.34,move_early
10.931176,3.0790,0.5180,2.9590,87.37,move_early
10.935442,4.2660,0.4820,3.4300,87.40,move_early
10.938534,3.0920,0.5140,2.9750,87.44,move_early
10.942557,4.0230,0.4720,3.2800,87.47,move_early
10.945644,3.0870,0.4830,2.9750,87.51,move_early
10.949681,4.0370,0.4980,3.2810,87.55,move_early
10.952762,3.0810,0.4980,2.9830,87.59,move_early
10.956690,3.9280,0.6170,2.9530,87.62,move_early
10.959792,3.1020,0.5010,2.9780,87.65,move_early
10.963836,4.0440,0.4460,3.2960,87.69,move_early
10.968033,4.1970,0.4790,3.7040,87.72,move_early
10.971181,3.1480,0.4620,2.9570,87.75,move_early
10.974939,3.7580,0.4510,3.6750,87.79,move_early
10.978329,3.3900,0.4670,2.9880,87.82,move_early
10.982364,4.0350,0.4580,3.9460,87.85,move_early
10.985420,3.0560,0.4660,2.9670,87.89,move_early
10.989435,4.0150,0.4540,3.9270,87.92,move_early
10.992544,3.1090,0.7780,2.9860,87.95,move_early
10.996569,4.0250,0.4660,3.9300,87.99,move_early
10.999954,3.3850,0.4920,3.2550,88.02,move_early
11.004381,4.4270,0.4820,4.1930,88.05,move_early
11.007475,3.0940,0.5140,2.9870,88.09,move_early
11.011546,4.0710,0.5500,3.8990,88.12,move_early
11.014687,3.1410,0.4810,2.9910,88.15,move_early
11.018633,3.9460,0.5140,3.3060,88.18,move_early
11.022248,3.6150,0.4800,2.9820,88.21,move_early
11.029418,7.1700,0.5680,3.3120,88.24,move_early
11.033417,3.9990,0.6240,2.9840,88.27,move_early
11.037057,3.6400,0.4940,2.9860,88.30,move_early
11.040813,3.7560,0.4980,3.4750,88.32,move_early
11.044264,3.4510,0.4790,2.9950,88.35,move_early
11.047391,3.1270,0.4800,2.9620,88.39,move_early
11.050496,3.1050,0.4630,3.0030,88.42,move_early
11.054432,3.9360,0.5140,3.3100,88.45,move_early
11.057524,3.0920,0.4990,2.9960,88.48,move_early
11.063525,6.0010,0.5060,3.3090,88.51,move_early
11.068647,5.1220,1.3580,3.6790,88.54,move_early
11.072998,4.3510,0.8800,2.9890,88.57,move_early
11.077317,4.3190,0.8180,2.9540,88.59,move_early
11.081821,4.5040,0.7740,2.9530,88.62,move_early
11.086079,4.2580,0.7890,2.9820,88.65,move_early
11.089952,3.8730,0.7420,2.9620,88.68,move_early
11.093817,3.8650,0.8380,2.9630,88.71,move_early
11.098081,4.2640,0.8620,2.9590,88.75,move_early
11.101926,3.8450,0.9850,2.9690,88.78,move_early
11.107526,5.6000,0.8640,2.9880,88.81,move_early
11.118566,11.0400,0.9520,2.9560,88.84,move_early
11.124860,6.2940,0.9820,2.9600,88.89,move_early
11.127988,3.1280,0.8270,2.9390,88.92,move_early
11.131035,3.0470,0.6640,3.0060,88.95,move_early
11.134268,3.2330,0.5350,3.2050,88.99,move_early
11.137526,3.2580,0.5000,2.9960,89.02,move_early
11.140483,2.9570,0.5220,2.9480,89.05,move_early
11.143472,2.9890,0.5320,2.9610,89.09,move_early
11.146552,3.0800,0.4810,2.9640,89.12,move_early
11.149621,3.0690,0.4720,2.9620,89.15,move_early
11.152665,3.0440,0.4930,2.9600,89.18,move_early
11.155764,3.0990,0.4870,2.9820,89.21,move_early
11.158815,3.0510,0.4780,2.9820,89.24,move_early
11.161958,3.1430,0.5040,3.0330,89.27,move_early
11.165038,3.0800,0.5640,3.0280,89.30,move_early
11.168415,3.3770,0.4620,3.2370,89.32,move_early
11.171481,3.0660,0.4820,3.0290,89.35,move_early
11.174558,3.0770,0.4770,2.9950,89.38,move_early
11.177650,3.0920,0.5120,3.0190,89.41,move_early
11.180737,3.0870,0.4650,3.0230,89.44,move_early
11.183861,3.1240,0.4630,3.0240,89.47,move_early
11.186986,3.1250,0.4940,3.0160,89.50,move_early
11.190096,3.1100,0.4590,3.0160,89.53,move_early
11.193211,3.1150,0.4750,3.0230,89.56,move_early
11.196298,3.0870,0.4700,3.0120,89.59,move_early
11.199448,3.1500,0.4590,3.0250,89.62,move_early
11.202647,3.1990,0.4440,3.0270,89.65,move_early
11.205783,3.1360,0.4640,3.0160,89.67,move_early
11.208903,3.1200,0.5950,3.0300,89.70,move_early
11.211990,3.0870,0.4660,3.0200,89.72,move_early
11.215711,3.7210,0.4690,3.0080,89.75,move_early
11.218772,3.0610,0.4640,3.0030,89.78,move_early
11.221866,3.0940,0.4790,3.0280,89.80,move_early
11.224938,3.0720,0.4690,3.0090,89.83,move_early
11.228149,3.2110,0.4590,3.0140,89.85,move_early
11.231142,2.9930,0.5870,3.0240,89.88,move_early
11.234236,3.0940,0.4590,3.0150,89.90,move_early
11.237552,3.3160,0.5320,3.2290,89.93,move_early
11.240719,3.1670,0.4540,3.0200,89.95,move_early
11.243803,3.0840,0.4660,3.0220,89.98,move_early
11.246961,3.1580,0.4630,3.0350,90.00,move_early
11.250016,3.0550,0.4760,3.0300,90.03,move_early
11.253084,3.0680,0.4780,3.0230,90.05,move_early
11.256235,3.1510,0.4730,3.0110,90.08,move_early
11.259322,3.0870,0.6070,3.0110,90.10,move_early
11.262416,3.0940,0.4580,3.0140,90.12,move_early
11.265533,3.1170,0.4630,3.0120,90.14,move_early
11.268824,3.2910,0.5170,3.0170,90.17,move_early
11.271902,3.0780,0.4770,3.0000,90.19,move_early
11.274962,3.0600,0.4660,3.0080,90.22,move_early
11.285929,10.9670,0.5520,3.0110,90.24,move_early
11.293384,7.4550,0.4630,3.0240,90.27,move_early
11.296917,3.5330,0.4980,3.0180,90.30,move_early
11.299436,2.5190,0.5810,3.0250,90.32,move_early
11.302567,3.1310,0.4960,3.0560,90.35,move_early
11.305680,3.1130,0.4700,3.0330,90.38,move_early
11.308858,3.1780,0.4730,3.0510,90.40,move_early
11.311930,3.0720,0.4760,3.0300,90.43,move_early
11.315101,3.1710,0.4660,3.0540,90.46,move_early
11.318275,3.1740,0.4600,3.0900,90.48,move_early
11.321453,3.1780,0.4690,3.1010,90.51,move_early
11.326496,5.0430,0.4750,3.0950,90.54,move_early
11.330053,3.5570,0.8190,3.0890,90.56,move_early
11.333097,3.0440,0.4690,3.1010,90.59,move_early
11.336455,3.3580,0.4730,3.4960,90.62,move_early
11.339466,3.0110,0.4740,3.0010,90.64,move_early
11.342540,3.0740,0.6280,2.9970,90.67,move_early
11.345614,3.0740,0.4660,3.0040,90.70,move_early
11.348721,3.1070,0.4760,2.9960,90.72,move_early
11.351869,3.1480,0.4680,2.9950,90.75,move_early
11.354888,3.0190,0.4640,2.9980,90.78,move_early
11.358020,3.1320,0.4560,3.0350,90.80,move_early
11.361127,3.1070,0.4630,3.0150,90.83,move_early
11.364338,3.2110,0.4980,3.0380,90.86,move_early
11.367539,3.2010,0.5490,3.0130,90.88,move_early
11.370725,3.1860,0.5340,3.0140,90.91,move_early
11.373835,3.1100,0.4600,3.0170,90.94,move_early
11.376842,3.0070,0.4780,3.0060,90.96,move_early
11.380003,3.1610,0.4730,3.0340,90.99,move_early
11.383067,3.0640,0.4720,3.0110,91.02,move_early
11.386165,3.0980,0.4790,3.0170,91.04,move_early
11.389246,3.0810,0.4730,3.0120,91.07,move_early
11.392364,3.1180,0.4780,3.0340,91.10,move_early
11.395672,3.3080,0.5900,3.0280,91.12,move_early
11.398774,3.1020,0.5090,3.0340,91.15,move_early
11.402053,3.2790,0.4880,3.0210,91.18,move_early
11.405149,3.0960,0.4870,3.0090,91.20,move_early
11.408228,3.0790,0.4830,3.0180,91.23,move_early
11.411318,3.0900,0.4670,3.0140,91.25,move_early
11.414455,3.1370,0.4690,3.0090,91.28,move_early
11.417539,3.0840,0.4880,3.0070,91.30,move_early
11.420552,3.0130,0.4640,3.0230,91.33,move_early
11.423645,3.0930,0.6150,3.0080,91.35,move_early
11.426764,3.1190,0.4650,3.0100,91.38,move_early
11.429812,3.0480,0.4830,2.9890,91.40,move_early
11.432942,3.1300,0.4650,3.0180,91.43,move_early
11.436034,3.0920,0.4420,3.0110,91.45,move_early
11.439069,3.0350,0.4400,3.0240,91.48,move_early
11.442202,3.1330,0.4550,3.0190,91.50,move_early
11.445287,3.0850,0.4520,3.0100,91.53,move_early
11.448571,3.2840,0.4530,3.0300,91.55,move_early
11.451604,3.0330,0.4600,3.0020,91.58,move_early
11.454687,3.0830,0.4650,3.0220,91.60,move_early
11.457845,3.1580,0.4780,3.0070,91.63,move_early
11.460931,3.0860,0.4790,3.0170,91.65,move_early
11.464122,3.1910,0.4650,3.0220,91.68,move_early
11.467379,3.2570,0.4840,3.2680,91.70,move_early
11.470491,3.1120,0.4980,3.0190,91.73,move_early
11.473553,3.0620,0.4790,3.0250,91.75,move_early
11.476690,3.1370,0.4750,3.0190,91.78,move_early
11.479785,3.0950,0.5070,3.0080,91.80,move_early
11.482893,3.1080,0.4650,3.0230,91.83,move_early
11.485969,3.0760,0.4610,3.0150,91.85,move_early
11.489074,3.1050,0.4500,3.0150,91.88,move_early
11.492153,3.0790,0.4700,3.0240,91.90,move_early
11.495279,3.1260,0.6020,3.0200,91.93,move_early
11.498413,3.1340,0.4610,3.0370,91.95,move_early
11.501530,3.1170,0.4510,3.0530,91.98,move_early
11.504836,3.3060,0.4630,3.0630,92.00,move_early
11.507820,2.9840,0.4500,3.0380,92.03,move_early
11.511015,3.1950,0.4760,3.0950,92.05,move_early
11.514162,3.1470,0.4670,3.0880,92.08,move_early
11.517299,3.1370,0.4660,3.0820,92.10,move_early
11.520492,3.1930,0.4690,3.0910,92.13,move_early
