t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
11.973792,14.4430,0.9830,2.8440,478.50,move_early
11.988991,15.1990,0.8960,4.2550,479.11,move_early
12.002737,13.7460,1.1670,2.8290,479.70,move_early
12.022146,19.4090,1.0050,2.7980,480.26,move_early
12.090586,68.4400,1.1200,2.8360,480.93,move_early
12.105989,15.4030,1.0580,2.8130,483.23,move_early
12.128770,22.7810,1.1750,2.8040,484.06,move_early
12.156354,27.5840,1.0990,2.8230,485.30,move_early
12.176556,20.2020,1.2100,5.1200,486.40,move_early
12.192310,15.7540,1.1120,4.8690,487.21,move_early
12.207693,15.3830,1.1150,3.7530,487.82,move_early
12.224160,16.4670,0.8880,2.7950,488.45,move_early
12.242478,18.3180,1.0490,2.7870,489.10,move_early
12.258004,15.5260,0.9950,2.8130,489.84,move_early
12.273327,15.3230,0.8950,2.8110,490.47,move_early
12.285723,12.3960,1.0010,3.6640,491.05,move_early
12.296770,11.0470,0.7880,3.7140,491.54,move_early
12.308254,11.4840,0.7400,2.8150,491.99,move_early
12.324308,16.0540,0.8890,2.8130,492.45,move_early
12.341958,17.6500,0.9020,2.8340,493.06,move_early
12.362842,20.8840,1.1900,2.8120,493.67,move_early
12.385213,22.3710,1.0740,2.8080,494.34,move_early
12.404943,19.7300,1.4480,3.8840,495.00,move_early
12.423659,18.7160,1.4140,2.8070,495.72,move_early
12.447264,23.6050,1.2350,4.2470,496.46,move_early
12.467178,19.9140,1.4170,4.4980,497.42,move_early
12.489842,22.6640,1.6230,2.8070,498.20,move_early
12.512363,22.5210,1.2930,3.3210,499.11,move_early
12.592827,80.4640,1.3700,3.9640,500.02,move_early
12.615132,22.3050,1.3400,2.7960,503.23,move_early
12.629620,14.4880,1.2450,4.4100,504.56,move_early
12.640905,11.2850,1.1150,2.8050,505.23,move_early
12.658584,17.6790,0.9440,2.8230,505.43,move_early
12.678190,19.6060,0.8620,2.7930,506.16,move_early
12.754150,75.9600,1.0870,2.8060,506.82,move_early
12.783293,29.1430,1.0330,3.9030,509.89,move_early
12.800196,16.9030,1.3040,4.9020,511.23,move_early
12.812816,12.6200,1.1820,2.7920,511.89,move_early
12.833385,20.5690,0.9790,2.7900,512.56,move_early
12.849711,16.3260,0.8960,3.9070,513.23,move_early
12.914166,64.4550,1.1350,2.7880,513.89,move_early
12.937654,23.4880,1.1390,2.8220,516.40,move_early
12.952591,14.9370,1.1830,2.7900,517.33,move_early
12.964306,11.7150,1.1220,2.7960,518.25,move_early
12.987643,23.3370,0.9680,4.0560,518.70,move_early
13.002000,14.3570,0.9510,2.7920,519.53,move_early
13.014510,12.5100,1.1080,2.7940,520.21,move_early
13.031017,16.5070,0.9300,2.8090,520.71,move_early
13.055183,24.1660,0.9300,3.8970,521.39,move_early
13.069424,14.2410,1.0830,2.8410,522.14,move_early
13.078908,9.4840,1.1700,3.6110,522.87,move_early
13.092104,13.1960,0.6400,2.8040,523.26,move_early
13.163771,71.6670,0.6920,2.8120,523.80,move_early
13.179508,15.7370,0.8580,3.3640,526.37,move_early
13.191304,11.7960,1.1230,4.1240,527.23,move_early
13.212780,21.4760,0.9100,4.1080,527.44,move_early
13.245427,32.6470,0.8760,5.9180,528.32,move_early
13.260186,14.7590,1.1520,4.1140,529.34,move_early
13.344397,84.2110,1.2880,4.0730,530.17,move_early
13.369405,25.0080,1.1450,5.1030,533.61,move_early
13.385115,15.7100,1.2560,4.2020,534.61,move_early
13.396951,11.8360,1.1800,4.1880,535.23,move_early
13.408350,11.3990,0.9100,4.1640,535.89,move_early
13.433780,25.4300,0.8160,5.5090,536.46,move_early
13.448771,14.9910,0.8910,4.2330,537.12,move_early
13.467174,18.4030,1.2050,4.2120,537.79,move_early
13.492759,25.5850,1.0040,5.4650,538.46,move_early
13.507456,14.6970,1.0090,4.1720,539.21,move_early
13.521129,13.6730,1.1950,4.1710,539.88,move_early
13.589554,68.4250,0.9790,5.3740,540.55,move_early
13.610305,20.7510,0.9760,6.4560,543.23,move_early
13.700206,89.9010,1.0870,6.2170,544.22,move_early
13.723518,23.3120,1.0410,5.6930,547.87,move_early
13.787348,63.8300,1.2730,4.1180,549.12,move_early
13.808428,21.0800,1.3620,4.9140,551.12,move_early
13.829593,21.1650,1.2210,6.0220,552.16,move_early
13.850164,20.5710,1.1510,4.0740,553.32,move_early
13.865237,15.0730,1.0330,4.1010,554.16,move_early
13.878246,13.0090,1.1030,6.9570,554.77,move_early
13.905952,27.7060,0.9960,6.3910,555.28,move_early
13.921645,15.6930,1.0370,4.0950,556.08,move_early
13.939461,17.8160,1.1590,4.1070,556.86,move_early
14.008038,68.5770,1.1150,7.9500,557.62,move_early
14.034692,26.6540,1.0290,4.0800,559.89,move_early
14.057481,22.7890,1.1380,4.0670,561.22,move_early
14.072924,15.4430,1.2360,4.0800,562.47,move_early
14.090952,18.0280,1.1650,5.2830,563.05,move_early
14.110830,19.8780,0.9670,4.1050,563.79,move_early
14.186984,76.1540,1.0690,4.0760,564.60,move_early
14.210289,23.3050,1.1760,4.0900,567.23,move_early
14.225311,15.0220,1.3390,10.2660,568.56,move_early
14.237082,11.7710,1.2060,4.0840,569.15,move_early
14.258200,21.1180,0.9990,4.7150,569.28,move_early
14.270723,12.5230,0.9190,4.0830,570.17,move_early
14.289811,19.0880,1.1300,4.0900,570.97,move_early
14.310787,20.9760,0.9660,4.0770,571.75,move_early
14.336273,25.4860,1.1760,4.0710,572.56,move_early
14.351277,15.0040,1.1310,4.0940,573.34,move_early
14.365209,13.9320,1.1420,5.6200,574.12,move_early
14.388732,23.5230,1.0130,5.1340,574.75,move_early
14.401810,13.0780,0.9680,4.1110,575.53,move_early
14.479742,77.9320,1.0350,4.0830,576.18,move_early
14.494373,14.6310,0.7240,4.0900,579.03,move_early
14.513467,19.0940,1.3050,4.0940,579.89,move_early
14.528611,15.1440,1.1040,4.0970,580.72,move_early
14.542287,13.6760,1.2920,6.8390,581.23,move_early
14.562003,19.7160,1.3150,4.0560,581.84,move_early
14.592298,30.2950,1.0730,4.0660,582.51,move_early
14.615853,23.5550,1.1910,5.3980,583.19,move_early
14.640727,24.8740,1.1600,4.0700,584.13,move_early
14.660401,19.6740,1.2370,6.0710,585.13,move_early
14.674620,14.2190,1.1610,6.6330,586.06,move_early
14.703254,28.6340,1.1850,5.4150,586.95,move_early
14.724444,21.1900,1.0760,5.7190,587.84,move_early
14.742113,17.6690,1.2250,4.0680,588.76,move_early
14.759382,17.2690,1.2360,4.0850,589.65,move_early
14.775900,16.5180,1.2290,4.0760,590.54,move_early
14.801149,25.2490,1.1520,6.2370,591.22,move_early
14.817845,16.6960,1.2910,4.0880,592.09,move_early
14.836877,19.0320,1.2450,4.0680,592.88,move_early
14.889499,52.6220,1.1310,4.6410,593.63,move_early
14.910156,20.6570,1.1260,4.0860,595.07,move_early
14.923156,13.0000,1.2210,4.0690,596.07,move_early
14.942487,19.3310,1.1560,4.0870,597.07,move_early
14.978030,35.5430,1.2120,4.0810,597.87,move_early
15.007214,29.1840,1.2510,4.0720,598.80,move_early
15.020015,12.8010,1.2640,4.7130,599.79,move_early
15.038626,18.6110,1.1900,4.0670,600.75,move_early
15.058466,19.8400,1.0380,6.0500,601.69,move_early
15.140758,82.2920,1.0110,4.0830,602.50,move_early
15.233374,92.6160,1.2680,6.8810,605.23,move_early
15.259496,26.1220,1.2380,4.0650,609.16,move_early
15.278108,18.6120,1.1640,4.0590,610.22,move_early
15.294792,16.6840,1.1950,5.6300,611.23,move_early
15.309971,15.1790,0.9950,4.1030,611.89,move_early
15.325689,15.7180,0.7690,4.0630,612.20,move_early
15.347850,22.1610,0.9450,4.0600,612.87,move_early
15.361267,13.4170,0.9750,4.0930,613.53,move_early
15.383316,22.0490,0.9900,8.0340,614.20,move_early
15.398776,15.4600,0.9130,4.4960,614.87,move_early
15.417667,18.8910,0.9700,8.1130,615.53,move_early
15.449447,31.7800,0.7330,7.4040,616.20,move_early
15.465946,16.4990,0.9630,7.2030,617.45,move_early
15.485640,19.6940,0.9490,6.6680,618.18,move_early
15.500992,15.3520,0.9360,5.8440,618.91,move_early
15.516905,15.9130,0.9550,6.2630,619.63,move_early
15.534195,17.2900,0.8300,5.8580,620.36,move_early
15.547699,13.5040,1.1210,7.6010,621.08,move_early
15.557895,10.1960,0.9380,6.2630,621.75,move_early
15.633962,76.0670,0.7730,3.7320,622.41,move_early
15.655278,21.3160,0.8850,2.9290,625.19,move_early
15.667439,12.1610,1.2150,4.1700,626.05,move_early
15.679063,11.6240,1.2730,2.9290,626.86,move_early
15.691975,12.9120,1.1280,3.2690,627.23,move_early
15.703795,11.8200,0.9920,4.9070,627.83,move_early
15.729595,25.8000,1.0390,4.1930,628.30,move_early
15.820700,91.1050,1.2020,2.9050,628.97,move_early
15.836828,16.1280,1.1140,3.2780,632.56,move_early
15.862221,25.3930,1.1800,2.9130,633.31,move_early
15.881536,19.3150,1.0670,5.4000,634.56,move_early
15.900512,18.9760,1.2080,2.9290,635.23,move_early
15.919574,19.0620,1.2460,3.8620,636.19,move_early
15.941630,22.0560,1.2840,4.8330,636.94,move_early
15.959904,18.2740,1.2110,2.9030,637.74,move_early
15.973103,13.1990,1.1160,4.0270,638.51,move_early
15.983509,10.4060,1.0000,2.9030,639.04,move_early
16.005188,21.6790,0.7980,5.2210,639.46,move_early
16.078465,73.2770,0.8090,2.8900,640.20,move_early
16.091306,12.8410,0.8970,4.1460,642.97,move_early
16.109969,18.6630,1.2240,2.8950,643.47,move_early
16.178619,68.6500,1.0970,2.9080,644.20,move_early
16.192644,14.0250,0.9240,4.1630,646.97,move_early
16.258332,65.6880,1.0710,6.1280,647.84,move_early
16.279002,20.6700,1.0190,3.2580,649.89,move_early
16.298200,19.1980,1.3360,2.9030,651.23,move_early
16.320633,22.4330,2.7040,2.8970,652.07,move_early
16.335298,14.6650,1.0960,4.8500,652.96,move_early
16.347013,11.7150,1.0550,4.3870,653.55,move_early
16.365127,18.1140,1.0230,3.2410,654.00,move_early
16.384041,18.9140,0.7690,4.8960,654.74,move_early
16.397235,13.1940,0.8240,2.9020,655.50,move_early
16.421975,24.7400,1.1300,2.9270,656.02,move_early
16.442779,20.8040,0.9620,4.3590,656.77,move_early
16.458707,15.9280,0.9510,2.8720,657.52,move_early
16.471076,12.3690,1.0730,2.8730,658.25,move_early
16.491518,20.4420,0.8930,4.1190,658.96,move_early
16.510485,18.9670,0.8940,2.8750,659.68,move_early
16.522599,12.1140,1.2040,2.8690,660.34,move_early
16.544128,21.5290,0.8610,2.8820,661.01,move_early
16.564733,20.6050,1.0430,3.4980,661.68,move_early
16.578420,13.6870,0.8840,4.0130,662.38,move_early
16.596968,18.5480,0.8800,3.0560,663.05,move_early
16.616879,19.9110,0.6390,3.3490,663.72,move_early
16.627094,10.2150,0.8290,2.7470,664.44,move_early
16.636725,9.6310,0.6850,2.7550,665.11,move_early
16.655850,19.1250,0.4990,2.7680,665.56,move_early
16.667811,11.9610,0.6840,2.7290,666.22,move_early
16.678944,11.1330,0.8670,2.7750,666.81,move_early
16.693598,14.6540,0.6670,2.7480,667.28,move_early
16.728777,35.1790,0.8500,2.7350,667.83,move_early
16.743082,14.3050,0.6360,2.7280,668.61,move_early
16.753402,10.3200,0.8020,2.7310,669.27,move_early
16.794374,40.9720,0.7910,4.0200,669.94,move_early
16.806151,11.7770,0.6360,2.7630,671.23,move_early
16.823931,17.7800,0.8390,3.0000,672.08,move_early
16.842846,18.9150,1.8570,3.8600,672.91,move_early
16.924254,81.4080,1.0490,2.7480,673.74,move_early
16.946590,22.3360,1.1120,4.4460,676.56,move_early
16.968907,22.3170,0.9820,2.7400,677.89,move_early
16.993592,24.6850,1.0230,5.0000,678.57,move_early
17.011956,18.3640,1.1940,2.7600,679.56,move_early
17.029240,17.2840,1.0470,2.7690,680.28,move_early
17.048279,19.0390,0.9180,2.7320,680.99,move_early
17.066975,18.6960,1.2930,2.7280,681.75,move_early
17.085007,18.0320,0.9660,2.7350,682.47,move_early
17.102163,17.1560,0.7940,2.7320,683.21,move_early
17.119619,17.4560,0.9530,2.7820,683.96,move_early
17.131009,11.3900,1.6010,2.7430,684.71,move_early
17.253964,122.9550,0.6860,2.7320,685.35,move_early
17.273319,19.3550,0.6610,2.7420,689.89,move_early
17.286271,12.9520,0.9010,2.7940,690.74,move_early
17.298919,12.6480,0.8460,5.3540,691.24,move_early
17.311641,12.7220,0.7910,2.7870,691.89,move_early
17.323392,11.7510,0.8720,2.7570,692.59,move_early
17.388793,65.4010,0.8540,2.7510,693.03,move_early
17.410269,21.4760,0.6600,4.1890,695.23,move_early
17.424812,14.5430,1.0370,2.7600,696.20,move_early
17.437035,12.2230,0.7990,2.7410,696.75,move_early
17.449336,12.3010,0.5910,3.8650,697.56,move_early
17.460487,11.1510,0.5420,2.7360,698.07,move_early
17.473466,12.9790,0.5480,2.7170,698.50,move_early
17.487218,13.7520,0.5090,2.7290,699.01,move_early
17.497883,10.6650,0.4770,2.7340,699.56,move_early
17.506833,8.9500,0.4740,2.7270,699.99,move_early
17.524082,17.2490,0.5030,2.7470,700.37,move_early
17.534437,10.3550,0.5340,2.7220,700.89,move_early
17.590089,55.6520,0.6620,2.7700,701.42,move_early
17.609124,19.0350,0.6060,2.7440,703.07,move_early
17.664506,55.3820,0.9630,2.7310,703.78,move_early
17.689106,24.6000,0.6090,4.2260,706.41,move_early
17.700093,10.9870,1.2390,2.7520,707.37,move_early
17.715366,15.2730,0.9890,2.7150,708.11,move_early
17.730879,15.5130,0.8260,2.7410,708.56,move_early
17.745704,14.8250,0.6720,2.7340,709.33,move_early
17.760355,14.6510,0.6460,2.7260,709.92,move_early
17.772674,12.3190,0.6560,2.7400,710.50,move_early
17.788509,15.8350,0.6110,2.7340,711.02,move_early
17.851027,62.5180,0.5600,2.7240,711.63,move_early
17.870116,19.0890,0.6700,2.7490,713.84,move_early
17.882231,12.1150,0.9560,2.7710,714.60,move_early
17.946427,64.1960,0.8090,3.9640,715.37,move_early
17.973629,27.2020,0.6320,2.7180,717.34,move_early
17.987091,13.4620,0.9780,4.5000,718.67,move_early
17.997993,10.9020,1.0440,3.3390,719.60,move_early
18.009887,11.8940,0.7580,3.9260,719.89,move_early
18.070340,60.4530,0.5200,2.7320,720.48,move_early
18.083809,13.4690,0.6000,3.8280,722.56,move_early
18.093983,10.1740,0.9590,2.7560,723.23,move_early
18.103768,9.7850,0.7560,4.2940,723.85,move_early
18.152859,49.0910,0.6430,2.9680,724.24,move_early
18.171114,18.2550,0.6680,2.7250,725.59,move_early
18.188133,17.0190,0.9270,3.9920,726.39,move_early
18.199763,11.6300,0.6930,2.7510,727.16,move_early
18.214453,14.6900,0.6800,3.9610,727.89,move_early
18.228061,13.6080,0.8110,2.7330,728.63,move_early
18.287702,59.6410,0.5820,2.7430,729.21,move_early
18.302444,14.7420,0.6230,2.7750,731.23,move_early
18.313812,11.3680,0.8170,2.7380,731.89,move_early
18.371902,58.0900,0.5260,3.9780,732.56,move_early
18.387457,15.5550,0.5540,3.8020,734.35,move_early
18.402091,14.6340,0.9140,3.9560,735.23,move_early
18.412787,10.6960,1.0540,3.9250,736.20,move_early
18.429900,17.1130,0.6850,3.8900,736.60,move_early
18.443273,13.3730,0.5960,5.9390,737.32,move_early
18.496849,53.5760,0.8060,5.1830,737.83,move_early
18.515621,18.7720,0.7170,3.9450,739.68,move_early
18.527189,11.5680,0.9420,3.9160,740.56,move_early
18.538333,11.1440,0.8100,3.9070,740.88,move_early
18.563215,24.8820,0.8840,5.4110,741.34,move_early
18.575372,12.1570,0.9810,4.7730,742.01,move_early
18.585207,9.8350,0.8780,6.1000,742.67,move_early
18.611809,26.6020,0.5540,3.9290,743.17,move_early
18.627211,15.4020,0.7600,3.8980,743.96,move_early
18.642348,15.1370,0.8100,3.9280,744.62,move_early
18.653352,11.0040,0.8870,3.9160,745.29,move_early
18.669070,15.7180,0.8720,3.9280,745.96,move_early
18.683168,14.0980,0.6370,5.1610,746.62,move_early
18.726854,43.6860,0.8480,6.0850,747.29,move_early
18.737745,10.8910,0.7330,6.4600,748.56,move_early
18.747650,9.9050,0.8630,3.9250,749.32,move_early
18.818575,70.9250,0.7890,5.3790,750.02,move_early
18.847392,28.8170,0.9390,3.8520,752.56,move_early
18.864744,17.3520,1.1330,3.8520,753.70,move_early
18.879929,15.1850,1.0680,3.8540,754.72,move_early
18.892300,12.3710,0.9240,6.1360,755.34,move_early
18.904202,11.9020,0.9160,3.8650,755.51,move_early
18.916800,12.5980,1.1010,5.8550,756.18,move_early
18.937150,20.3500,1.0890,5.9590,756.84,move_early
18.957669,20.5190,1.3200,3.8510,757.51,move_early
18.977703,20.0340,1.0070,3.8320,758.18,move_early
19.003745,26.0420,1.4260,3.8420,758.84,move_early
19.017695,13.9500,1.3850,3.8480,759.67,move_early
19.029601,11.9060,1.2560,3.8570,760.33,move_early
19.044589,14.9880,1.1610,5.4030,761.00,move_early
19.063662,19.0730,1.4620,3.8710,761.67,move_early
19.087086,23.4240,1.0800,6.1620,762.33,move_early
19.106468,19.3820,1.0900,5.0940,763.00,move_early
19.119467,12.9990,1.2450,5.3080,763.76,move_early
19.148725,29.2580,1.1960,3.8840,764.43,move_early
19.226368,77.6430,1.0690,3.8220,765.45,move_early
19.252012,25.6440,1.0360,5.0800,768.56,move_early
19.271210,19.1980,0.8980,3.8500,769.92,move_early
19.289542,18.3320,1.1980,3.8340,770.67,move_early
19.305596,16.0540,1.1260,3.8470,771.37,move_early
19.319131,13.5350,0.8010,3.8660,772.01,move_early
19.331451,12.3200,0.8310,3.8150,772.67,move_early
19.343202,11.7510,0.6870,3.8240,773.34,move_early
19.401192,57.9900,0.7150,5.9230,773.82,move_early
19.426442,25.2500,0.6710,5.1090,775.84,move_early
19.451396,24.9540,0.8350,6.0010,776.89,move_early
19.471324,19.9280,1.2640,5.3440,777.89,move_early
19.488411,17.0870,1.6870,3.8440,778.98,move_early
19.505473,17.0620,0.9460,4.8880,779.64,move_early
19.522668,17.1950,0.7420,3.8380,780.32,move_early
19.546152,23.4840,0.7140,3.8510,781.05,move_early
19.564183,18.0310,1.0130,4.1420,781.89,move_early
19.581873,17.6900,0.8020,3.8660,782.69,move_early
19.593730,11.8570,1.1350,5.1510,783.40,move_early
19.603971,10.2410,0.8000,3.8650,783.86,move_early
19.622260,18.2890,0.8020,3.8460,784.30,move_early
19.684588,62.3280,0.9240,3.8740,784.96,move_early
19.741811,57.2230,0.8000,5.2970,787.19,move_early
19.761708,19.8970,0.9430,3.8680,789.23,move_early
19.774383,12.6750,1.1370,3.8270,790.26,move_early
19.793700,19.3170,0.8120,3.8650,791.10,move_early
19.808179,14.4790,0.8840,3.8680,791.55,move_early
19.824551,16.3720,0.9430,3.8190,792.38,move_early
19.840656,16.1050,0.7160,3.8530,793.14,move_early
19.853341,12.6850,0.7970,3.8550,793.72,move_early
19.865868,12.5270,0.6120,3.8260,794.23,move_early
19.878526,12.6580,0.6520,3.8600,794.76,move_early
19.943699,65.1730,0.7340,5.8920,795.26,move_early
20.019771,76.0720,0.8110,3.8290,797.22,move_early
20.044031,24.2600,0.9380,3.8310,800.56,move_early
20.055834,11.8030,1.2260,3.8560,801.55,move_early
20.066476,10.6420,0.7950,3.8270,802.01,move_early
20.077207,10.7310,0.6610,3.8190,802.56,move_early
20.089168,11.9610,0.6820,5.1140,803.21,move_early
20.100813,11.6450,0.7010,3.8890,803.71,move_early
20.112686,11.8730,0.7820,3.8380,804.16,move_early
20.123832,11.1460,0.8470,3.8130,804.63,move_early
20.134875,11.0430,0.8460,3.8290,805.06,move_early
20.145856,10.9810,0.7410,5.1070,805.51,move_early
20.162384,16.5280,0.8430,5.9800,805.93,move_early
20.178956,16.5720,0.6550,3.8570,806.56,move_early
20.197226,18.2700,0.8460,3.8290,807.23,move_early
20.216140,18.9140,0.7490,5.4040,807.75,move_early
20.234872,18.7320,0.8430,5.6840,808.28,move_early
20.247705,12.8330,0.8460,3.8550,808.86,move_early
20.268177,20.4720,0.9210,3.8470,809.39,move_early
20.281833,13.6560,0.7870,3.8430,810.24,move_early
20.360536,78.7030,1.1670,3.8230,810.78,move_early
20.401092,40.5560,0.7660,3.8180,814.31,move_early
20.421907,20.8150,1.1390,5.9020,815.90,move_early
20.444773,22.8660,1.2650,7.7770,816.71,move_early
20.470188,25.4150,1.2350,4.3780,817.63,move_early
20.490672,20.4840,0.9330,6.0290,818.61,move_early
20.511185,20.5130,0.9320,4.2150,819.50,move_early
20.529520,18.3350,0.9880,4.1720,820.39,move_early
20.547469,17.9490,1.2050,4.2080,821.28,move_early
20.563505,16.0360,0.9440,7.7790,822.06,move_early
20.577641,14.1360,0.9110,3.8150,822.69,move_early
20.605821,28.1800,0.9330,6.3080,823.24,move_early
20.622461,16.6400,0.8520,6.1980,824.07,move_early
20.642291,19.8300,1.1050,6.1740,824.85,move_early
20.659784,17.4930,0.9140,4.9040,825.61,move_early
20.677139,17.3550,0.9540,4.9180,826.36,move_early
20.693067,15.9280,0.8810,5.1190,827.10,move_early
20.707092,14.0250,0.7820,4.9410,827.83,move_early
20.718736,11.6440,0.6740,4.1840,828.39,move_early
20.734508,15.7720,0.7150,4.1900,828.85,move_early
20.745194,10.6860,0.6490,7.6320,829.48,move_early
20.765992,20.7980,0.6380,4.9870,829.92,move_early
20.825747,59.7550,0.6880,2.7030,830.58,move_early
20.846230,20.4830,0.8970,3.9120,832.51,move_early
20.894544,48.3140,0.9730,2.7150,833.51,move_early
20.952255,57.7110,1.0150,2.6920,835.28,move_early
20.963804,11.5490,1.0850,2.7210,837.57,move_early
20.980633,16.8290,0.9040,2.7040,838.65,move_early
21.007260,26.6270,0.6650,3.2020,839.23,move_early
21.023431,16.1710,0.6660,2.7260,840.10,move_early
21.038612,15.1810,0.8780,2.7250,840.93,move_early
21.053722,15.1100,0.7370,3.9630,841.65,move_early
21.069577,15.8550,0.6780,4.4410,842.30,move_early
21.084186,14.6090,1.6570,2.6890,842.89,move_early
21.098418,14.2320,0.6900,2.7400,843.47,move_early
21.109974,11.5560,0.6570,2.7120,844.04,move_early
21.123535,13.5610,0.6470,2.7060,844.48,move_early
21.136406,12.8710,0.5630,3.7160,845.04,move_early
21.242335,105.9290,0.8060,2.9520,845.55,move_early
21.260302,17.9670,0.6120,4.4350,849.23,move_early
21.270208,9.9060,0.8660,2.6820,850.17,move_early
21.279380,9.1720,0.6180,5.5130,850.56,move_early
21.288790,9.4100,0.5350,4.4030,851.23,move_early
21.297607,8.8170,0.6360,2.7570,851.62,move_early
21.307456,9.8490,0.5040,3.9040,851.99,move_early
21.316703,9.2470,0.6850,2.9640,852.38,move_early
21.326157,9.4540,0.5660,2.7120,852.75,move_early
21.335961,9.8040,0.5660,4.4570,853.13,move_early
21.344993,9.0320,0.5500,2.6830,853.51,move_early
21.355179,10.1860,0.5960,2.7120,853.88,move_early
21.364476,9.2970,0.4860,4.4430,854.25,move_early
21.373781,9.3050,0.5420,2.7390,854.62,move_early
21.382873,9.0920,0.5160,3.9510,854.99,move_early
21.393191,10.3180,0.4820,4.4460,855.36,move_early
21.464715,71.5240,0.5310,2.6930,855.73,move_early
21.485194,20.4790,0.4800,3.9170,858.38,move_early
21.496659,11.4650,0.9520,2.6830,859.23,move_early
