t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
69.689248,10.9120,0.5030,2.6100,1185.88,move_early
69.697283,8.0350,0.6090,3.8480,1186.31,move_early
69.702718,5.4350,0.6060,3.0460,1186.69,move_early
69.707542,4.8240,0.5720,2.6510,1187.03,move_early
69.712627,5.0850,0.6030,2.5980,1187.40,move_early
69.716240,3.6130,0.5060,4.4360,1187.70,move_early
69.720335,4.0950,0.5000,2.6310,1188.04,move_early
69.729619,9.2840,0.4450,3.1640,1188.21,move_early
69.739281,9.6620,0.4980,3.8690,1188.58,move_early
69.746365,7.0840,0.4980,3.9730,1188.94,move_early
69.750310,3.9450,0.5100,2.6400,1189.25,move_early
69.754338,4.0280,0.4660,2.6610,1189.42,move_early
69.758152,3.8140,0.6140,3.1740,1189.57,move_early
69.761789,3.6370,0.4490,2.6400,1189.72,move_early
69.767784,5.9950,0.4710,3.1580,1189.87,move_early
69.771126,3.3420,0.4240,2.6660,1190.11,move_early
69.774511,3.3850,0.4630,2.6370,1190.24,move_early
69.778791,4.2800,0.4620,3.1780,1190.41,move_early
69.782309,3.5180,0.4230,2.6030,1190.55,move_early
69.805256,22.9470,0.4510,3.1970,1190.69,move_early
69.814863,9.6070,0.4470,2.6080,1191.03,move_early
69.823649,8.7860,0.5180,4.4230,1191.33,move_early
69.832912,9.2630,0.5590,2.6150,1191.68,move_early
69.855914,23.0020,0.4730,2.8610,1192.06,move_early
69.866583,10.6690,0.5560,4.4090,1193.01,move_early
69.878524,11.9410,0.8010,3.8740,1193.51,move_early
69.888040,9.5160,0.7140,3.8720,1194.04,move_early
69.915910,27.8700,0.5430,2.6420,1194.37,move_early
69.925548,9.6380,0.7520,4.5500,1195.38,move_early
69.938036,12.4880,0.6420,4.4000,1196.05,move_early
69.952980,14.9440,0.5630,3.3950,1196.72,move_early
69.963528,10.5480,0.6110,3.1840,1197.38,move_early
69.973590,10.0620,0.6350,2.6050,1197.95,move_early
69.984496,10.9060,0.6060,3.8660,1198.37,move_early
70.003142,18.6460,0.8300,2.9400,1198.78,move_early
70.014394,11.2520,0.5760,3.8340,1199.38,move_early
70.032303,17.9090,0.6470,2.6340,1199.98,move_early
70.046616,14.3130,0.5530,3.1760,1200.58,move_early
70.056322,9.7060,0.5880,2.6280,1201.19,move_early
70.061431,5.1090,0.5900,2.6460,1201.65,move_early
70.065354,3.9230,0.5190,3.1040,1201.86,move_early
70.069809,4.4550,0.5190,3.8330,1202.01,move_early
70.074288,4.4790,0.5080,2.6350,1202.19,move_early
70.078438,4.1500,0.4580,4.4510,1202.37,move_early
70.081980,3.5420,0.5240,2.6090,1202.53,move_early
70.085144,3.1640,0.4720,2.6140,1202.68,move_early
70.089334,4.1900,0.5410,3.8610,1202.84,move_early
70.092345,3.0110,0.4230,2.6340,1202.96,move_early
70.098795,6.4500,0.4270,3.8450,1203.12,move_early
70.102137,3.3420,0.5930,3.6630,1203.29,move_early
70.105557,3.4200,0.4320,3.1620,1203.45,move_early
70.108996,3.4390,0.4330,2.6270,1203.62,move_early
70.112888,3.8920,0.4410,3.1790,1203.77,move_early
70.116116,3.2280,0.4460,2.6220,1203.91,move_early
70.120547,4.4310,0.4410,3.3840,1204.06,move_early
70.125640,5.0930,0.4620,3.8570,1204.21,move_early
70.128957,3.3170,0.6670,2.5930,1204.36,move_early
70.135200,6.2430,0.4920,3.1590,1204.51,move_early
70.139766,4.5660,0.4590,2.6390,1204.66,move_early
70.144536,4.7700,0.4520,2.6540,1204.80,move_early
70.160020,15.4840,0.8440,2.9200,1204.95,move_early
70.169048,9.0280,0.4520,3.8600,1205.13,move_early
70.179321,10.2730,0.4920,4.3740,1205.49,move_early
70.185167,5.8460,0.5040,2.6120,1205.91,move_early
70.190163,4.9960,0.4330,3.8270,1206.13,move_early
70.193880,3.7170,0.4310,2.6070,1206.36,move_early
70.201462,7.5820,0.5050,3.0550,1206.58,move_early
70.226206,24.7440,0.4550,3.8290,1206.80,move_early
70.237070,10.8640,0.4850,4.3850,1208.13,move_early
70.252489,15.4190,0.6250,2.6090,1208.80,move_early
70.268921,16.4320,0.5110,3.1520,1209.46,move_early
70.278904,9.9830,0.5130,2.6090,1210.13,move_early
70.289790,10.8860,0.6240,2.6310,1210.56,move_early
70.303849,14.0590,0.5550,3.1770,1211.00,move_early
70.314773,10.9240,0.5520,2.6290,1211.57,move_early
70.320089,5.3160,0.5610,3.8680,1211.99,move_early
70.324733,4.6440,0.5150,2.9520,1212.20,move_early
70.331403,6.6700,0.5710,4.4330,1212.39,move_early
70.338630,7.2270,0.4970,2.6320,1212.66,move_early
70.343005,4.3750,0.6600,2.6400,1212.94,move_early
70.347383,4.3780,0.4750,2.6110,1213.12,move_early
70.372032,24.6490,0.5130,2.5930,1213.29,move_early
70.384053,12.0210,0.4980,4.4080,1213.70,move_early
70.395940,11.8870,0.6080,2.6530,1214.09,move_early
70.408195,12.2550,0.5190,2.9620,1214.58,move_early
70.416809,8.6140,0.5760,5.3370,1215.08,move_early
70.423873,7.0640,0.5760,3.4030,1215.42,move_early
70.431483,7.6100,0.5920,4.4350,1215.78,move_early
70.442519,11.0360,0.5460,4.5900,1216.14,move_early
70.453280,10.7610,0.5450,3.4360,1216.51,move_early
70.461002,7.7220,0.5050,2.6510,1216.87,move_early
70.467619,6.6170,0.6340,3.2060,1217.23,move_early
70.472830,5.2110,0.5240,2.5970,1217.60,move_early
70.477476,4.6460,0.4930,2.9460,1217.96,move_early
70.484443,6.9670,0.4670,4.4170,1218.30,move_early
70.488765,4.3220,0.4510,2.6280,1218.63,move_early
70.493837,5.0720,0.4730,2.6110,1218.94,move_early
70.497833,3.9960,0.4410,2.8220,1219.14,move_early
70.501590,3.7570,0.4200,4.3980,1219.32,move_early
70.504991,3.4010,0.4630,2.6110,1219.45,move_early
70.508854,3.8630,0.4880,3.9800,1219.62,move_early
70.512960,4.1060,0.4490,2.6200,1219.75,move_early
70.521091,8.1310,0.4790,3.8560,1219.92,move_early
70.525941,4.8500,0.4440,3.8630,1220.14,move_early
70.530362,4.4210,0.5520,4.4330,1220.37,move_early
70.533527,3.1650,0.4630,2.6270,1220.59,move_early
70.536402,2.8750,0.4590,2.6040,1220.74,move_early
70.539488,3.0860,0.4280,2.6060,1220.86,move_early
70.545371,5.8830,0.5190,3.1680,1221.02,move_early
70.548417,3.0460,0.4490,2.6460,1221.19,move_early
70.556066,7.6490,0.4950,2.6450,1221.33,move_early
70.565784,9.7180,0.4800,3.8370,1221.50,move_early
70.569879,4.0950,0.4250,4.5840,1221.67,move_early
70.574057,4.1780,0.5170,2.6080,1221.83,move_early
70.580019,5.9620,0.4470,4.3920,1222.00,move_early
70.585975,5.9560,0.4500,2.6260,1222.17,move_early
70.591203,5.2280,0.4990,2.9240,1222.33,move_early
70.595994,4.7910,0.5090,2.9300,1222.50,move_early
70.600481,4.4870,0.4900,2.5870,1222.67,move_early
70.606157,5.6760,0.4450,4.4250,1222.83,move_early
70.611201,5.0440,0.4920,3.1680,1223.00,move_early
70.615048,3.8470,0.4660,3.7750,1223.18,move_early
70.619545,4.4970,0.4620,3.8310,1223.34,move_early
70.623496,3.9510,0.4480,2.6520,1223.51,move_early
70.627383,3.8870,0.4700,3.2110,1223.68,move_early
70.630999,3.6160,0.4310,2.6350,1223.85,move_early
70.634584,3.5850,0.4350,3.1470,1224.01,move_early
70.638147,3.5630,0.4310,2.6530,1224.18,move_early
70.641791,3.6440,0.4420,3.1550,1224.35,move_early
70.645709,3.9180,0.4530,3.8730,1224.51,move_early
70.651617,5.9080,0.4380,2.6090,1224.68,move_early
70.659292,7.6750,0.5850,3.8220,1224.85,move_early
70.675892,16.6000,0.4650,2.6170,1225.10,move_early
70.684846,8.9540,0.4270,3.8590,1225.77,move_early
70.693568,8.7220,0.4800,3.7660,1226.12,move_early
70.706732,13.1640,0.4340,2.6470,1226.48,move_early
70.734939,28.2070,0.4580,2.6580,1227.01,move_early
70.745438,10.4990,0.5260,3.6280,1228.37,move_early
70.755242,9.8040,0.7520,2.5950,1229.03,move_early
70.782909,27.6670,0.4520,2.6020,1229.53,move_early
70.791794,8.8850,0.4660,2.8600,1230.05,move_early
70.801911,10.1170,0.4870,4.2450,1230.60,move_early
70.813835,11.9240,0.4650,2.6140,1231.16,move_early
70.823765,9.9300,0.5340,2.6030,1231.73,move_early
70.840830,17.0650,0.6070,2.6140,1232.26,move_early
70.858322,17.4920,0.6080,2.6400,1232.80,move_early
70.872103,13.7810,0.6460,2.6000,1233.34,move_early
70.883447,11.3440,0.6580,2.8380,1233.90,move_early
