t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
12.127460,18.0090,0.8240,2.6370,480.00,move_early
12.190816,63.3560,0.6070,2.6210,480.67,move_early
12.216130,25.3140,0.6190,2.6510,483.28,move_early
12.230081,13.9510,4.1650,2.6560,484.45,move_early
12.243627,13.5460,0.7030,3.8050,485.02,move_early
12.256290,12.6630,0.8110,2.6540,485.33,move_early
12.317146,60.8560,0.5960,2.8840,486.04,move_early
12.332744,15.5980,0.6020,2.6320,487.85,move_early
12.351559,18.8150,0.7520,2.9810,488.67,move_early
12.366159,14.6000,0.7200,2.6270,489.33,move_early
12.443031,76.8720,0.8970,3.7860,490.19,move_early
12.466657,23.6260,0.7610,2.8910,493.22,move_early
12.484374,17.7170,0.8450,2.6450,494.15,move_early
12.500586,16.2120,0.8180,2.6590,494.84,move_early
12.518495,17.9090,0.7340,3.5790,495.49,move_early
12.533887,15.3920,0.6330,2.6800,496.33,move_early
12.548930,15.0430,0.6030,3.1610,497.13,move_early
12.643296,94.3660,0.6170,2.6560,497.75,move_early
12.659227,15.9310,0.7870,2.6680,501.27,move_early
12.677613,18.3860,0.9410,2.6550,502.00,move_early
12.690966,13.3530,0.8540,2.6700,502.67,move_early
12.704393,13.4270,0.7040,2.9210,503.33,move_early
12.714823,10.4300,0.6210,2.6740,503.98,move_early
12.725737,10.9140,0.6930,2.7070,504.40,move_early
12.736405,10.6680,0.7510,4.9620,504.83,move_early
12.745355,8.9500,0.6620,2.6720,505.26,move_early
12.753379,8.0240,0.6900,2.6740,505.61,move_early
12.760165,6.7860,0.6380,2.6980,505.92,move_early
12.767930,7.7650,0.5830,2.6740,506.19,move_early
12.774682,6.7520,0.5270,2.9230,506.50,move_early
12.781198,6.5160,0.5060,2.6680,506.77,move_early
12.787468,6.2700,0.4790,2.6750,507.02,move_early
12.793741,6.2730,0.4470,2.7060,507.27,move_early
12.811690,17.9490,0.4230,2.6940,507.52,move_early
12.824283,12.5930,0.4840,2.7040,507.86,move_early
12.837713,13.4300,1.1020,2.6990,508.19,move_early
12.851349,13.6360,0.7660,3.5170,508.65,move_early
12.863403,12.0540,0.7680,3.2700,509.24,move_early
12.872114,8.7110,0.9600,3.4590,509.70,move_early
12.879515,7.4010,0.8500,2.9510,510.14,move_early
12.890575,11.0600,0.6140,2.9300,510.59,move_early
12.911538,20.9630,0.5720,3.7020,511.03,move_early
12.923580,12.0420,0.7020,2.7010,511.63,move_early
12.934243,10.6630,0.9450,2.6730,512.13,move_early
12.942604,8.3610,0.6160,2.6810,512.63,move_early
12.950312,7.7080,0.6840,4.7730,513.13,move_early
12.958502,8.1900,0.6250,2.6790,513.61,move_early
12.980706,22.2040,0.6400,3.4430,514.00,move_early
13.000772,20.0660,0.5540,2.6900,514.48,move_early
13.012913,12.1410,0.7620,2.7050,515.20,move_early
13.025293,12.3800,0.6910,2.7220,515.68,move_early
13.037196,11.9030,0.8730,2.6670,516.18,move_early
13.096882,59.6860,0.7150,2.9360,516.67,move_early
13.114563,17.6810,0.7150,2.6800,519.33,move_early
13.126752,12.1890,0.8740,2.6900,520.07,move_early
13.180137,53.3850,0.8140,4.8370,520.67,move_early
13.248489,68.3520,0.6330,2.6920,522.36,move_early
13.294589,46.1000,0.7520,2.6640,525.33,move_early
13.308504,13.9150,0.7480,2.6750,527.28,move_early
13.373039,64.5350,0.8120,2.7090,528.14,move_early
13.392467,19.4280,0.6210,3.9190,530.11,move_early
13.403693,11.2260,0.8360,3.3130,531.51,move_early
13.414963,11.2700,0.7540,3.0510,531.63,move_early
13.473042,58.0790,0.7380,2.6600,532.07,move_early
13.484470,11.4280,0.6880,3.4520,534.41,move_early
13.551829,67.3590,0.6980,2.6590,535.18,move_early
13.570403,18.5740,0.6520,2.9100,537.24,move_early
13.583593,13.1900,0.8490,2.9270,538.58,move_early
13.598579,14.9860,0.8350,2.6550,539.19,move_early
13.612523,13.9440,0.9430,3.7310,539.44,move_early
13.631522,18.9990,0.9350,2.6520,540.27,move_early
13.643240,11.7180,0.6350,2.6350,541.07,move_early
13.656921,13.6810,0.7620,2.8490,541.53,move_early
13.668138,11.2170,0.6510,2.8770,542.08,move_early
13.678977,10.8390,0.6520,2.8390,542.54,move_early
13.690160,11.1830,0.7120,2.6260,542.98,move_early
13.701198,11.0380,0.6080,2.8830,543.40,move_early
13.722344,21.1460,0.5700,2.6540,543.86,move_early
13.735217,12.8730,1.0230,2.6400,544.36,move_early
13.746422,11.2050,0.8320,2.6400,544.86,move_early
13.757254,10.8320,0.6310,2.8130,545.36,move_early
13.776950,19.6960,0.6150,4.0060,545.86,move_early
13.788038,11.0880,0.7420,2.9050,546.36,move_early
13.799910,11.8720,0.7390,2.6360,546.86,move_early
13.808336,8.4260,0.6430,2.6670,547.36,move_early
13.818045,9.7090,0.6400,2.6330,547.85,move_early
13.829596,11.5510,0.5020,2.6720,548.33,move_early
13.839485,9.8890,0.5790,4.0380,548.82,move_early
13.848675,9.1900,0.5260,2.6830,549.30,move_early
13.857704,9.0290,0.4680,2.8820,549.73,move_early
13.866272,8.5680,0.4300,2.6260,550.08,move_early
13.882231,15.9590,0.4410,2.6570,550.44,move_early
13.893480,11.2490,0.4560,3.3240,550.91,move_early
13.902315,8.8350,0.7250,2.6420,551.37,move_early
13.909634,7.3190,0.5670,2.8500,551.82,move_early
13.916557,6.9230,0.4350,2.8190,552.16,move_early
13.934882,18.3250,0.4320,3.3170,552.44,move_early
13.943137,8.2550,0.4940,3.0870,552.86,move_early
13.992491,49.3540,0.5220,2.6510,553.33,move_early
14.065185,72.6940,0.5350,2.8180,554.86,move_early
14.082719,17.5340,0.7490,2.9060,558.00,move_early
14.122432,39.7130,0.7820,2.6680,558.79,move_early
14.184355,61.9230,0.6950,2.8740,560.67,move_early
14.207249,22.8940,0.7020,2.6460,562.67,move_early
14.221227,13.9780,0.7730,2.6740,564.10,move_early
14.234238,13.0110,0.8120,4.0220,564.32,move_early
14.247981,13.7430,0.7450,2.8380,564.84,move_early
14.261142,13.1610,0.5860,2.9020,565.50,move_early
14.274227,13.0850,0.6390,2.9250,565.95,move_early
14.286889,12.6620,0.5930,2.6510,566.42,move_early
14.300227,13.3380,0.5210,2.6890,566.92,move_early
14.312786,12.5590,0.5450,2.6480,567.42,move_early
14.322434,9.6480,0.5430,2.6450,567.92,move_early
14.328753,6.3190,0.5410,3.7810,568.40,move_early
14.343591,14.8380,0.5780,2.6600,568.87,move_early
14.352599,9.0080,0.4460,2.6540,569.33,move_early
14.357874,5.2750,0.4480,2.6980,569.81,move_early
14.361602,3.7280,0.4690,2.8750,570.09,move_early
14.365603,4.0010,0.4130,3.8030,570.24,move_early
14.369125,3.5220,0.4330,2.8920,570.39,move_early
14.372752,3.6270,0.4060,2.6770,570.53,move_early
14.376970,4.2180,0.4570,2.6470,570.68,move_early
14.394677,17.7070,0.4500,2.6590,570.85,move_early
14.408021,13.3440,0.3930,2.6480,571.08,move_early
14.417956,9.9350,0.5490,3.0450,571.44,move_early
14.423795,5.8390,0.5310,2.9120,571.83,move_early
14.429258,5.4630,0.5260,2.6580,572.08,move_early
14.447846,18.5880,0.5310,3.1660,572.33,move_early
14.462043,14.1970,0.4490,2.9280,573.04,move_early
14.478598,16.5550,0.6600,2.6960,573.61,move_early
14.543019,64.4210,0.7240,2.6990,574.29,move_early
14.556851,13.8320,0.7570,3.4770,577.26,move_early
14.570783,13.9320,1.6910,2.6870,578.00,move_early
14.579027,8.2440,0.8020,3.1610,578.29,move_early
14.591802,12.7750,0.6360,2.6790,578.71,move_early
14.599912,8.1100,2.3740,2.7060,579.15,move_early
14.605236,5.3240,0.6950,2.6580,579.49,move_early
14.610739,5.5030,0.7910,2.6710,579.83,move_early
14.617157,6.4180,0.6140,3.2980,580.16,move_early
14.622801,5.6440,0.5630,3.2590,580.49,move_early
14.629186,6.3850,0.6280,3.1750,580.70,move_early
14.634354,5.1680,0.5050,2.6900,580.95,move_early
14.637974,3.6200,0.5600,2.6990,581.16,move_early
14.641716,3.7420,0.5410,2.9430,581.30,move_early
14.645357,3.6410,0.4570,3.1610,581.45,move_early
14.648559,3.2020,0.4470,2.6660,581.59,move_early
14.652010,3.4510,0.5020,3.4660,581.73,move_early
14.654989,2.9790,0.4660,2.6580,581.85,move_early
14.657993,3.0040,0.4340,2.9370,581.97,move_early
14.697460,39.4670,0.4470,2.6660,582.09,move_early
14.703154,5.6940,0.4840,2.6750,583.06,move_early
14.714303,11.1490,0.7760,2.7020,583.33,move_early
14.718629,4.3260,0.5590,2.6660,583.69,move_early
14.722025,3.3960,0.5500,3.0600,584.00,move_early
14.726430,4.4050,0.5010,2.6640,584.33,move_early
14.730755,4.3250,0.4730,3.4660,584.67,move_early
14.734538,3.7830,0.4340,2.6990,585.00,move_early
14.737755,3.2170,0.7000,2.6620,585.15,move_early
14.740906,3.1510,0.4540,2.6770,585.28,move_early
14.753667,12.7610,0.4450,2.6640,585.41,move_early
14.761997,8.3300,0.4330,2.7060,585.71,move_early
14.777341,15.3440,0.5710,2.6710,586.01,move_early
14.789664,12.3230,0.6260,2.6940,586.35,move_early
14.856692,67.0280,0.9740,3.1650,586.74,move_early
14.869480,12.7880,0.6840,3.1790,589.77,move_early
14.892250,22.7700,0.8100,2.5750,590.26,move_early
14.906409,14.1590,0.7470,2.5930,591.19,move_early
14.920536,14.1270,0.7920,2.6210,591.73,move_early
14.932753,12.2170,0.5980,2.6240,592.39,move_early
14.940269,7.5160,0.7330,2.6260,593.06,move_early
14.946785,6.5160,0.7760,3.8200,593.42,move_early
14.952517,5.7320,0.6800,2.5860,593.67,move_early
14.956314,3.7970,0.5640,2.5870,593.89,move_early
14.966482,10.1680,0.5380,3.0280,594.03,move_early
14.971233,4.7510,0.4900,2.6280,594.36,move_early
14.976026,4.7930,0.4130,3.2770,594.58,move_early
14.979376,3.3500,0.4600,2.5800,594.80,move_early
14.983854,4.4780,0.4170,2.5620,594.99,move_early
14.987046,3.1920,0.4610,2.7980,595.12,move_early
14.990234,3.1880,0.4200,2.5630,595.25,move_early
14.993359,3.1250,0.4510,2.7630,595.38,move_early
14.996572,3.2130,0.3920,2.5570,595.50,move_early
15.001076,4.5040,0.4360,2.7490,595.63,move_early
15.005432,4.3560,0.3940,2.5660,595.81,move_early
15.009541,4.1090,0.3960,2.8070,595.98,move_early
15.013607,4.0660,0.4850,2.5780,596.14,move_early
15.018774,5.1670,0.3810,2.5710,596.31,move_early
15.023316,4.5420,0.4050,2.8150,596.48,move_early
15.026349,3.0330,0.3790,2.5750,596.63,move_early
15.030019,3.6700,0.3800,2.5680,596.77,move_early
15.033022,3.0030,0.3860,2.6130,596.92,move_early
15.037657,4.6350,0.3910,3.0620,597.07,move_early
15.041726,4.0690,0.3830,2.5930,597.22,move_early
15.044777,3.0510,0.3790,2.5680,597.33,move_early
15.048024,3.2470,0.4460,2.8310,597.48,move_early
15.051039,3.0150,0.4190,2.5620,597.63,move_early
15.054111,3.0720,0.4060,2.5920,597.78,move_early
15.057376,3.2650,0.3770,3.1100,597.93,move_early
15.060488,3.1120,0.3790,2.5870,598.06,move_early
15.063639,3.1510,0.4770,2.5930,598.19,move_early
15.066799,3.1600,0.5470,2.6010,598.31,move_early
15.069891,3.0920,0.4270,2.8150,598.44,move_early
15.073335,3.4440,0.4050,2.5620,598.56,move_early
15.086227,12.8920,0.4930,3.1480,598.70,move_early
15.094918,8.6910,0.4070,2.5820,598.87,move_early
15.099856,4.9380,0.5320,2.5710,599.03,move_early
15.103133,3.2770,0.4500,2.6140,599.20,move_early
15.106139,3.0060,0.4010,2.5610,599.37,move_early
15.109095,2.9560,0.4190,2.6040,599.53,move_early
15.112035,2.9400,0.3790,2.5770,599.70,move_early
15.115251,3.2160,0.3730,2.5710,599.87,move_early
15.118463,3.2120,0.3820,3.0100,600.03,move_early
15.121599,3.1360,0.4120,2.5750,600.18,move_early
15.124547,2.9480,0.4850,2.8160,600.33,move_early
15.127725,3.1780,0.4190,2.5580,600.48,move_early
15.130737,3.0120,0.4210,2.8530,600.63,move_early
15.167095,36.3580,0.4330,2.5780,600.77,move_early
15.240414,73.3190,0.5470,2.5940,601.82,move_early
15.289277,48.8630,0.6820,3.3520,605.11,move_early
15.302229,12.9520,0.7120,2.5630,607.33,move_early
15.365828,63.5990,0.6730,2.5800,607.55,move_early
15.433108,67.2800,0.6060,3.7420,610.00,move_early
15.449642,16.5340,0.7420,2.5760,612.67,move_early
15.460074,10.4320,0.7510,2.7950,613.44,move_early
15.470022,9.9480,0.5870,2.5720,614.00,move_early
15.479887,9.8650,0.6690,3.1710,614.25,move_early
15.490431,10.5440,0.5890,3.6270,614.92,move_early
15.501043,10.6120,0.5100,2.5440,615.40,move_early
15.523361,22.3180,0.5060,2.5550,615.84,move_early
15.533423,10.0620,2.0780,2.7170,616.34,move_early
15.583081,49.6580,0.4500,2.7800,616.82,move_early
15.601368,18.2870,0.5030,2.5600,618.47,move_early
15.616173,14.8050,0.7250,2.5420,619.20,move_early
15.628655,12.4820,0.7240,2.5550,619.86,move_early
15.649276,20.6210,0.6110,2.5830,620.53,move_early
15.665793,16.5170,0.5840,3.1100,621.20,move_early
15.678199,12.4060,0.6460,2.5460,621.86,move_early
15.691168,12.9690,0.5970,2.5760,622.53,move_early
15.701373,10.2050,0.5690,2.5500,623.20,move_early
15.711431,10.0580,0.7320,2.5570,623.84,move_early
15.720752,9.3210,0.5330,2.5630,624.24,move_early
15.781018,60.2660,0.5060,2.9620,624.61,move_early
15.802882,21.8640,0.5270,2.5580,626.67,move_early
15.864326,61.4440,0.8460,2.5510,627.60,move_early
15.876953,12.6270,0.7870,2.5850,630.00,move_early
15.893528,16.5750,0.8130,2.5380,630.90,move_early
15.908327,14.7990,0.7700,3.8220,631.33,move_early
15.921214,12.8870,0.7080,2.5790,632.00,move_early
15.983193,61.9790,0.6550,2.5760,632.50,move_early
16.042472,59.2790,0.6700,2.5520,634.67,move_early
16.073480,31.0080,0.8290,2.5520,637.19,move_early
16.093359,19.8790,0.7890,3.9520,638.67,move_early
16.113044,19.6850,0.9780,3.7460,639.33,move_early
16.126723,13.6790,0.6660,2.7390,640.00,move_early
16.146840,20.1170,0.6780,2.7250,640.67,move_early
16.159299,12.4590,0.5970,2.7830,641.33,move_early
16.172344,13.0450,0.5710,2.5430,642.00,move_early
16.194287,21.9430,0.7890,2.5870,642.67,move_early
16.205670,11.3830,0.6050,2.5880,643.33,move_early
16.217490,11.8200,0.6600,2.5440,644.00,move_early
16.229083,11.5930,0.8590,2.5520,644.51,move_early
16.240279,11.1960,0.7140,2.9430,644.97,move_early
16.284015,43.7360,0.6950,2.5670,645.42,move_early
16.301620,17.6050,0.8100,2.5640,646.52,move_early
16.312907,11.2870,0.7330,2.5780,647.20,move_early
16.329575,16.6680,0.6990,2.7150,647.87,move_early
16.341873,12.2980,0.5760,2.5750,648.53,move_early
16.353137,11.2640,0.6780,2.7900,649.15,move_early
16.363256,10.1190,0.5600,2.5590,649.76,move_early
16.382539,19.2830,0.5370,2.7650,650.32,move_early
16.393146,10.6070,0.6600,4.4110,650.93,move_early
16.403118,9.9720,0.5900,2.5810,651.51,move_early
16.459850,56.7320,0.5140,3.8200,651.91,move_early
16.534853,75.0030,0.5030,2.5790,653.90,move_early
16.547351,12.4980,0.7640,3.3880,656.67,move_early
16.560317,12.9660,0.8440,2.5860,657.38,move_early
16.571721,11.4040,0.7050,2.5650,658.00,move_early
16.585737,14.0160,0.7420,2.7910,658.67,move_early
16.596804,11.0670,0.7190,4.1770,659.23,move_early
16.642443,45.6390,0.6780,2.9970,659.67,move_early
16.654418,11.9750,0.5540,2.5490,660.87,move_early
16.668899,14.4810,0.9480,2.5170,661.53,move_early
16.674078,5.1790,0.6840,2.5260,662.28,move_early
16.678822,4.7440,0.7400,2.7490,662.76,move_early
16.682765,3.9430,0.5940,2.5450,662.94,move_early
16.688747,5.9820,0.5030,2.7580,663.08,move_early
16.696111,7.3640,0.4730,2.5130,663.25,move_early
16.701725,5.6140,0.5100,2.5260,663.42,move_early
16.706087,4.3620,0.5310,2.5430,663.64,move_early
16.710791,4.7040,0.4600,2.5420,663.83,move_early
16.714751,3.9600,0.4320,2.5230,664.02,move_early
16.720397,5.6460,0.4270,2.5060,664.24,move_early
16.725208,4.8110,0.4090,2.5410,664.44,move_early
16.729586,4.3780,0.3800,2.7660,664.67,move_early
16.734603,5.0170,0.3780,2.8820,664.89,move_early
16.738200,3.5970,0.3910,2.5350,665.09,move_early
16.741652,3.4520,0.3950,2.5170,665.29,move_early
16.744778,3.1260,0.4040,2.5350,665.43,move_early
16.747839,3.0610,0.4100,2.6830,665.56,move_early
16.750822,2.9830,0.4300,2.5220,665.68,move_early
16.754134,3.3120,0.3740,2.6820,665.80,move_early
16.757301,3.1670,0.3870,2.5390,665.93,move_early
16.760338,3.0370,0.3740,2.6970,666.06,move_early
16.764789,4.4510,0.4260,2.5330,666.23,move_early
16.767964,3.1750,0.3680,2.9220,666.36,move_early
16.771105,3.1410,0.4340,2.5130,666.49,move_early
16.775068,3.9630,0.4430,3.9570,666.62,move_early
16.778133,3.0650,0.3680,2.5330,666.75,move_early
16.786038,7.9050,0.4310,2.7350,666.89,move_early
16.855022,68.9840,0.3860,2.5280,667.02,move_early
16.899492,44.4700,0.6060,2.5220,669.70,move_early
16.962915,63.4230,0.9140,2.5420,671.47,move_early
16.978395,15.4800,0.8840,2.6970,674.02,move_early
16.999788,21.3930,0.8640,2.7520,674.67,move_early
17.013171,13.3830,0.7310,2.5540,675.47,move_early
17.030592,17.4210,0.8080,2.5490,676.00,move_early
17.041672,11.0800,0.6890,2.5590,676.69,move_early
17.091017,49.3450,0.6400,2.6810,677.36,move_early
17.102686,11.6690,0.6700,2.7620,678.80,move_early
17.112508,9.8220,0.7200,2.5690,679.57,move_early
17.122782,10.2740,0.6390,2.5160,680.29,move_early
17.129667,6.8850,0.5950,2.5280,680.71,move_early
17.166454,36.7870,0.5200,4.0210,680.98,move_early
17.182656,16.2020,0.4660,2.7560,681.79,move_early
17.196527,13.8710,0.5960,2.5540,682.46,move_early
17.209431,12.9040,0.5880,2.5390,683.13,move_early
17.222375,12.9440,0.5520,2.7480,683.79,move_early
17.233048,10.6730,0.6350,2.5190,684.46,move_early
17.301446,68.3980,0.6350,2.5510,685.12,move_early
17.315227,13.7810,0.6000,2.5140,687.33,move_early
17.329829,14.6020,0.7260,2.8700,688.07,move_early
17.343989,14.1600,0.5980,2.8690,688.99,move_early
17.357273,13.2840,0.6280,3.5140,689.56,move_early
17.370233,12.9600,0.6720,4.6340,690.10,move_early
17.394774,24.5410,0.7650,3.5170,690.69,move_early
17.407508,12.7340,0.8510,2.7560,691.47,move_early
17.419246,11.7380,0.8270,2.5580,692.14,move_early
17.430578,11.3320,0.7200,3.2640,692.57,move_early
17.441662,11.0840,0.6690,2.7440,693.03,move_early
17.453812,12.1500,0.5900,2.5280,693.48,move_early
17.462597,8.7850,0.7200,2.5290,693.96,move_early
17.473212,10.6150,0.6520,2.7430,694.46,move_early
17.480494,7.2820,3.3940,3.7130,694.74,move_early
17.485451,4.9570,0.6760,2.5360,695.01,move_early
17.490311,4.8600,0.5700,2.5590,695.21,move_early
17.494951,4.6400,0.4700,2.5130,695.38,move_early
17.506255,11.3040,0.4480,2.5080,695.57,move_early
17.518233,11.9780,0.4470,2.5330,696.00,move_early
17.530895,12.6620,0.5210,2.5270,696.33,move_early
17.544876,13.9810,0.6460,2.9690,696.67,move_early
17.558581,13.7050,0.9140,2.5190,697.00,move_early
17.570871,12.2900,0.7550,2.7610,697.56,move_early
17.587541,16.6700,0.7500,2.8470,698.00,move_early
17.601290,13.7490,0.8740,2.7890,698.65,move_early
17.614501,13.2110,0.7220,3.2660,699.22,move_early
17.622701,8.2000,0.7250,3.5580,699.72,move_early
17.627781,5.0800,0.6540,3.2980,700.16,move_early
17.631238,3.4570,0.4840,2.5210,700.61,move_early
17.637311,6.0730,0.4390,2.5460,701.02,move_early
17.674854,37.5430,0.4510,2.5180,701.29,move_early
17.735313,60.4590,0.6430,2.5140,702.51,move_early
17.808060,72.7470,1.0620,2.7770,704.67,move_early
17.829283,21.2230,1.0230,3.6350,707.84,move_early
17.843457,14.1740,1.0480,2.7440,708.67,move_early
17.858181,14.7240,1.0340,2.7590,709.33,move_early
17.871178,12.9970,0.6700,2.7600,710.00,move_early
17.882094,10.9160,0.6680,2.7780,710.65,move_early
17.893593,11.4990,0.6400,2.6850,711.08,move_early
17.902965,9.3720,0.7020,2.5230,711.55,move_early
17.907487,4.5220,0.5880,2.7790,711.92,move_early
17.922180,14.6930,0.6070,2.5320,712.08,move_early
17.931454,9.2740,0.4900,2.5160,712.67,move_early
17.937381,5.9270,0.4800,2.5300,713.05,move_early
17.941442,4.0610,0.4500,2.5660,713.27,move_early
17.945239,3.7970,0.4330,2.5310,713.43,move_early
17.949117,3.8780,0.4480,2.7500,713.58,move_early
17.954077,4.9600,0.3880,2.5150,713.73,move_early
17.958657,4.5800,0.3830,2.7030,713.92,move_early
17.979734,21.0770,0.3980,2.5450,714.11,move_early
17.990648,10.9140,0.4460,2.5170,714.34,move_early
18.001225,10.5770,0.7060,2.5400,714.76,move_early
18.010064,8.8390,0.5520,2.7600,715.18,move_early
18.028943,18.8790,0.5630,2.5590,715.53,move_early
18.038189,9.2460,0.6340,2.7780,716.29,move_early
18.048410,10.2210,0.6370,2.5380,716.65,move_early
18.052756,4.3460,0.5730,2.7860,717.07,move_early
18.056644,3.8880,0.6030,2.5370,717.33,move_early
18.059908,3.2640,0.4760,3.0640,717.67,move_early
18.062887,2.9790,0.3830,2.5350,718.00,move_early
18.065982,3.0950,0.3900,3.0660,718.28,move_early
18.068980,2.9980,0.3880,2.5260,718.40,move_early
18.072119,3.1390,0.3850,2.5360,718.53,move_early
18.129867,57.7480,0.4240,3.2850,718.66,move_early
18.144374,14.5070,0.4280,2.5450,720.67,move_early
18.155885,11.5110,0.7860,2.7240,721.33,move_early
18.166606,10.7210,0.6740,3.4450,722.00,move_early
18.178938,12.3320,0.5330,2.7650,722.16,move_early
18.199859,20.9210,0.6950,3.8670,722.83,move_early
18.214519,14.6600,0.6630,3.3590,723.50,move_early
18.227954,13.4350,0.7710,3.2660,724.16,move_early
18.240443,12.4890,0.7100,2.5410,724.83,move_early
18.250412,9.9690,0.6590,3.2230,725.42,move_early
18.256213,5.8010,0.6960,4.7950,725.82,move_early
18.260775,4.5620,0.6240,2.5360,726.04,move_early
18.265506,4.7310,0.5690,2.5320,726.21,move_early
18.282478,16.9720,0.4140,2.7830,726.41,move_early
18.293467,10.9890,0.4840,2.5490,726.74,move_early
18.302342,8.8750,0.6210,3.5660,727.08,move_early
18.309546,7.2040,0.5250,2.5760,727.41,move_early
18.315778,6.2320,0.4910,2.9150,727.74,move_early
18.333588,17.8100,0.5150,2.7660,728.08,move_early
18.342740,9.1520,0.4990,2.5720,728.49,move_early
18.350289,7.5490,0.6690,2.5340,728.84,move_early
18.353690,3.4010,0.5260,2.5540,729.17,move_early
18.357509,3.8190,0.4650,2.5560,729.50,move_early
18.360726,3.2170,0.4130,2.9880,729.80,move_early
18.363756,3.0300,0.4900,2.5680,730.00,move_early
18.381215,17.4590,0.3950,2.9790,730.30,move_early
18.396608,15.3930,0.4450,2.5550,730.64,move_early
18.405234,8.6260,0.6880,2.5320,731.00,move_early
