t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
67.531867,24.9370,0.7630,4.0230,1098.51,move_early
67.547336,15.4690,0.8020,2.7940,1099.10,move_early
67.558861,11.5250,3.2940,2.8020,1099.69,move_early
67.569719,10.8580,0.8840,3.1180,1100.28,move_early
67.607630,37.9110,0.7350,4.0180,1100.85,move_early
67.621078,13.4480,0.8490,2.8010,1101.96,move_early
67.633883,12.8050,1.0510,3.3040,1102.62,move_early
67.646148,12.2650,0.8620,2.8090,1103.29,move_early
67.663149,17.0010,0.9730,2.7710,1103.96,move_early
67.677520,14.3710,0.7750,2.8040,1104.62,move_early
67.691933,14.4130,0.8140,5.1090,1105.29,move_early
67.705865,13.9320,0.8280,2.8240,1105.96,move_early
67.716507,10.6420,0.7900,2.7910,1106.51,move_early
67.731037,14.5300,0.7050,2.8120,1106.95,move_early
67.742822,11.7850,0.8770,2.7800,1107.52,move_early
67.776551,33.7290,0.7040,3.4500,1107.99,move_early
67.795694,19.1430,0.7490,2.7780,1108.73,move_early
67.807954,12.2600,1.1480,2.7940,1109.46,move_early
67.817815,9.8610,1.0240,2.7900,1110.13,move_early
67.837317,19.5020,0.6930,2.7880,1110.74,move_early
67.848729,11.4120,0.6940,2.8120,1111.41,move_early
67.858646,9.9170,0.7490,2.8280,1112.02,move_early
67.873896,15.2500,0.6680,2.7990,1112.63,move_early
67.891969,18.0730,0.6180,3.7760,1113.24,move_early
67.904550,12.5810,0.8480,3.7250,1113.85,move_early
67.913918,9.3680,0.7650,2.7800,1114.36,move_early
67.955470,41.5520,0.6860,2.7890,1114.83,move_early
67.967197,11.7270,0.5990,2.8010,1115.87,move_early
67.979452,12.2550,0.9820,3.9740,1116.53,move_early
68.017388,37.9360,1.0600,2.7870,1117.20,move_early
68.027622,10.2340,0.9100,2.7890,1118.32,move_early
68.064967,37.3450,0.8760,2.7880,1118.99,move_early
68.086225,21.2580,0.7770,2.7740,1120.27,move_early
68.100292,14.0670,1.1710,3.6400,1121.27,move_early
68.115342,15.0500,0.9980,2.7820,1122.27,move_early
68.129953,14.6110,0.9250,2.7820,1122.91,move_early
68.167157,37.2040,0.8670,2.7460,1123.50,move_early
68.184461,17.3040,0.9940,3.3830,1124.39,move_early
68.195569,11.1080,1.0920,2.7700,1125.28,move_early
68.205470,9.9010,0.8550,2.7680,1126.11,move_early
68.216742,11.2720,0.7900,2.7860,1126.52,move_early
68.238745,22.0030,0.9570,3.9820,1126.97,move_early
68.250371,11.6260,0.7470,2.7600,1127.64,move_early
68.266576,16.2050,0.8590,2.7700,1128.30,move_early
68.293502,26.9260,0.7830,2.7630,1128.96,move_early
68.305435,11.9330,0.9910,2.7570,1129.63,move_early
68.315477,10.0420,0.8970,2.7430,1130.29,move_early
68.358004,42.5270,0.7610,3.4290,1130.90,move_early
68.368568,10.5640,0.7060,2.7680,1131.95,move_early
68.382119,13.5510,0.8520,2.7570,1132.62,move_early
68.391999,9.8800,0.9700,2.7750,1133.28,move_early
68.403121,11.1220,0.8030,2.7690,1133.95,move_early
68.415994,12.8730,0.7110,2.7640,1134.40,move_early
68.427776,11.7820,0.7500,2.7750,1134.92,move_early
68.438765,10.9890,0.7030,2.7770,1135.40,move_early
68.452971,14.2060,0.7430,2.7480,1135.83,move_early
68.464379,11.4080,0.7940,2.7570,1136.40,move_early
68.476777,12.3980,0.7830,2.7660,1136.85,move_early
68.511055,34.2780,0.7400,2.7840,1137.36,move_early
68.522849,11.7940,0.7680,5.0090,1138.09,move_early
68.541481,18.6320,1.0150,2.7450,1138.62,move_early
68.554205,12.7240,0.6590,2.7470,1139.28,move_early
68.568124,13.9190,0.7910,2.7560,1139.83,move_early
68.606053,37.9290,0.8760,2.7780,1140.36,move_early
68.650303,44.2500,0.8120,3.4500,1142.23,move_early
68.670373,20.0700,1.1460,2.7500,1144.02,move_early
68.688165,17.7920,1.2470,2.7950,1145.03,move_early
68.704232,16.0670,1.3380,2.7820,1145.88,move_early
68.716867,12.6350,1.8820,2.7560,1146.36,move_early
68.727805,10.9380,0.8200,2.7620,1146.96,move_early
68.740353,12.5480,0.8560,3.8120,1147.40,move_early
68.755654,15.3010,0.7400,2.7840,1147.90,move_early
68.770060,14.4060,0.7460,3.9820,1148.52,move_early
68.809084,39.0240,0.7700,5.6920,1149.09,move_early
68.823658,14.5740,0.8080,3.4480,1150.02,move_early
68.836053,12.3950,1.0780,2.7750,1150.69,move_early
68.850400,14.3470,1.0310,2.7490,1151.35,move_early
68.897367,46.9670,0.8730,2.7460,1152.02,move_early
68.936390,39.0230,0.7650,2.7430,1153.56,move_early
68.953183,16.7930,1.1460,2.7630,1155.48,move_early
68.969151,15.9680,1.2790,3.4070,1156.46,move_early
68.982767,13.6160,0.9570,2.7500,1157.10,move_early
68.995848,13.0810,1.0930,2.7470,1157.27,move_early
69.008371,12.5230,0.8450,2.7710,1157.94,move_early
69.021523,13.1520,0.8480,2.7460,1158.60,move_early
69.032419,10.8960,0.7490,2.7550,1159.15,move_early
69.042578,10.1590,0.7850,2.7680,1159.57,move_early
69.078457,35.8790,0.6930,3.8580,1160.00,move_early
69.095200,16.7430,0.8680,2.7420,1160.81,move_early
69.111132,15.9320,1.1500,2.7470,1161.44,move_early
69.128188,17.0560,0.8080,2.7560,1162.07,move_early
69.139488,11.3000,0.8000,2.7620,1162.76,move_early
69.150992,11.5040,0.8780,2.7220,1163.34,move_early
69.161248,10.2560,0.7310,2.7850,1163.69,move_early
69.180156,18.9080,0.7980,2.7470,1164.25,move_early
69.190720,10.5640,0.9810,2.7440,1164.85,move_early
69.199934,9.2140,0.8330,2.7770,1165.40,move_early
69.210416,10.4820,0.7280,2.7450,1165.96,move_early
69.226631,16.2150,0.6940,2.7670,1166.51,move_early
69.260357,33.7260,0.7170,2.7750,1167.03,move_early
69.281464,21.1070,0.6870,2.7660,1168.03,move_early
69.294884,13.4200,0.7780,4.0480,1169.21,move_early
69.332681,37.7970,0.7650,4.0300,1169.74,move_early
69.346219,13.5380,0.7630,4.0460,1171.03,move_early
69.357442,11.2230,1.1020,6.0130,1172.03,move_early
69.372116,14.6740,0.8880,5.7440,1172.60,move_early
69.385350,13.2340,1.0500,4.0380,1173.20,move_early
69.399960,14.6100,0.9400,4.1320,1173.71,move_early
69.416335,16.3750,0.8050,4.0700,1174.29,move_early
69.432744,16.4090,0.8110,4.0600,1174.95,move_early
69.443028,10.2840,0.8140,6.1520,1175.60,move_early
69.455330,12.3020,0.8050,6.0170,1175.99,move_early
69.472742,17.4120,0.6550,4.1320,1176.51,move_early
69.484946,12.2040,0.8590,4.8180,1177.18,move_early
69.495921,10.9750,0.8090,4.1030,1177.67,move_early
69.531331,35.4100,0.6720,4.0950,1178.12,move_early
69.550146,18.8150,0.7440,4.0940,1178.89,move_early
69.560331,10.1850,0.8740,4.0790,1179.63,move_early
69.575064,14.7330,0.7560,4.7750,1180.20,move_early
69.595620,20.5560,0.7460,4.1030,1180.77,move_early
69.605314,9.6940,0.7440,5.0210,1181.44,move_early
69.620003,14.6890,0.7760,4.1110,1182.02,move_early
69.633079,13.0760,0.7510,5.6660,1182.62,move_early
69.645904,12.8250,0.7310,4.0810,1183.03,move_early
69.660070,14.1660,0.6780,4.1410,1183.62,move_early
69.701613,41.5430,0.7250,6.3540,1184.21,move_early
69.718225,16.6120,0.8190,4.1450,1186.07,move_early
69.732610,14.3850,1.3250,4.0870,1187.03,move_early
69.744510,11.9000,1.0350,4.0970,1187.26,move_early
69.754993,10.4830,0.8250,4.1120,1187.74,move_early
69.764602,9.6090,0.9810,4.0950,1188.14,move_early
69.777336,12.7340,0.6810,4.1080,1188.53,move_early
69.814962,37.6260,0.7880,4.1110,1189.03,move_early
69.834886,19.9240,0.8280,5.4510,1190.27,move_early
69.846302,11.4160,1.1490,4.1090,1191.04,move_early
69.886738,40.4360,0.9650,4.1000,1191.71,move_early
69.908501,21.7630,0.8510,4.1390,1193.11,move_early
69.923237,14.7360,0.9770,5.4670,1194.00,move_early
69.935804,12.5670,1.0660,5.8020,1194.89,move_early
69.946708,10.9040,0.9030,4.1750,1195.72,move_early
69.958736,12.0280,0.7580,4.1560,1196.15,move_early
69.998712,39.9760,0.7060,4.1510,1196.30,move_early
70.044003,45.2910,0.7030,5.4260,1197.58,move_early
70.082499,38.4960,1.0410,5.5010,1199.69,move_early
70.104788,22.2890,1.1980,4.1920,1201.03,move_early
70.119810,15.0220,1.3000,4.2000,1202.36,move_early
70.133134,13.3240,1.3890,4.9220,1203.08,move_early
70.146498,13.3640,0.8550,4.2510,1203.29,move_early
70.158803,12.3050,0.8520,6.6670,1203.95,move_early
70.169408,10.6050,0.8590,4.1980,1204.62,move_early
70.180373,10.9650,0.8880,5.7640,1205.09,move_early
70.196184,15.8110,1.1560,4.2010,1205.51,move_early
70.207180,10.9960,0.7950,4.2220,1206.01,move_early
70.217104,9.9240,0.9390,5.1620,1206.51,move_early
70.248124,31.0200,0.9000,4.2250,1206.98,move_early
70.268106,19.9820,0.9240,4.2560,1207.57,move_early
70.279991,11.8850,1.1450,4.1770,1208.36,move_early
70.293231,13.2400,0.9520,4.1700,1209.03,move_early
70.304515,11.2840,0.7620,4.1920,1209.69,move_early
70.315942,11.4270,0.7260,5.1900,1210.36,move_early
70.358345,42.4030,0.6650,4.2440,1210.91,move_early
70.401195,42.8500,0.6570,4.1720,1211.99,move_early
70.415513,14.3180,1.0530,4.1750,1214.05,move_early
70.434355,18.8420,1.1290,4.2400,1215.03,move_early
70.480856,46.5010,4.0790,5.7560,1215.35,move_early
70.502951,22.0950,0.9350,4.1910,1216.90,move_early
70.517213,14.2620,1.2790,4.2380,1218.01,move_early
70.528939,11.7260,1.0060,4.2560,1218.97,move_early
70.542742,13.8030,0.6850,4.2800,1219.46,move_early
70.560101,17.3590,0.7760,5.1420,1219.99,move_early
70.600329,40.2280,0.7180,6.3930,1220.69,move_early
70.616927,16.5980,0.7090,5.1270,1221.69,move_early
70.627377,10.4500,0.8080,4.2370,1222.53,move_early
70.657830,30.4530,0.7020,4.2010,1223.36,move_early
70.670281,12.4510,0.6000,5.1720,1224.19,move_early
70.683097,12.8160,0.7220,4.2330,1225.03,move_early
70.696355,13.2580,0.6410,4.2670,1225.60,move_early
70.709829,13.4740,0.7250,9.7440,1226.27,move_early
70.750270,40.4410,3.8990,4.2160,1226.33,move_early
70.775749,25.4790,0.7050,5.2050,1227.63,move_early
70.817018,41.2690,0.7190,4.2560,1228.98,move_early
70.828701,11.6830,0.7050,4.2580,1230.36,move_early
70.842723,14.0220,0.9860,4.2280,1231.42,move_early
70.858699,15.9760,0.6630,4.2380,1231.99,move_early
70.869582,10.8830,0.6730,6.4470,1232.62,move_early
70.879977,10.3950,0.6910,4.3010,1233.06,move_early
70.891144,11.1670,0.6490,5.8740,1233.47,move_early
70.924273,33.1290,0.6900,4.2810,1233.92,move_early
70.939360,15.0870,0.7210,4.3170,1234.62,move_early
70.953645,14.2850,0.9800,4.3050,1235.29,move_early
70.964092,10.4470,0.8530,4.2970,1235.96,move_early
70.974886,10.7940,0.7670,4.3240,1236.62,move_early
70.989172,14.2860,0.8940,6.2550,1237.28,move_early
71.006485,17.3130,0.7210,6.9640,1237.85,move_early
71.016981,10.4960,0.7550,5.8690,1238.46,move_early
71.026368,9.3870,0.7140,4.2870,1238.96,move_early
71.040556,14.1880,0.6830,4.2970,1239.33,move_early
71.061612,21.0560,0.7200,4.3070,1239.92,move_early
71.072074,10.4620,0.8550,4.0350,1240.51,move_early
71.081357,9.2830,0.7290,3.9220,1241.11,move_early
71.106268,24.9110,0.6750,3.9640,1241.53,move_early
71.146317,40.0490,0.6750,3.9520,1242.09,move_early
71.156545,10.2280,0.8340,3.9660,1243.50,move_early
71.167211,10.6660,0.8740,3.9540,1244.16,move_early
71.205121,37.9100,0.7460,5.8640,1244.83,move_early
71.216062,10.9410,0.7510,3.9420,1245.83,move_early
71.227250,11.1880,0.8070,3.9580,1246.66,move_early
71.241496,14.2460,0.6910,4.3880,1247.37,move_early
71.253244,11.7480,0.7600,3.9390,1247.94,move_early
71.275547,22.3030,0.7010,5.4370,1248.41,move_early
71.285962,10.4150,0.7010,4.8860,1249.19,move_early
71.307741,21.7790,0.7160,3.9500,1249.76,move_early
71.323346,15.6050,1.0040,5.5610,1250.51,move_early
71.335498,12.1520,1.0330,3.9300,1251.23,move_early
71.348237,12.7390,0.8330,3.9210,1251.74,move_early
71.363056,14.8190,0.9640,3.9930,1252.23,move_early
71.373516,10.4600,0.8530,5.2410,1252.81,move_early
71.420280,46.7640,0.7390,3.9130,1253.24,move_early
71.437189,16.9090,0.8650,3.9330,1254.48,move_early
71.451811,14.6220,1.1150,4.3530,1255.14,move_early
71.465166,13.3550,1.1020,6.0490,1255.81,move_early
71.478815,13.6490,0.8780,5.2470,1256.48,move_early
71.493136,14.3210,0.7840,5.2430,1257.14,move_early
71.507556,14.4200,0.9250,3.9620,1257.81,move_early
71.519025,11.4690,0.8570,5.2410,1258.48,move_early
71.531789,12.7640,0.7640,5.2260,1259.06,move_early
71.572073,40.2840,0.7780,8.0580,1259.55,move_early
71.591164,19.0910,0.7350,5.0000,1260.54,move_early
71.603431,12.2670,1.1720,4.9870,1261.31,move_early
71.615754,12.3230,1.0410,6.2690,1261.98,move_early
71.625242,9.4880,0.8290,3.9090,1262.65,move_early
71.636984,11.7420,0.6490,4.9720,1263.29,move_early
71.656019,19.0350,0.7130,3.9390,1263.76,move_early
71.701437,45.4180,0.7990,3.9230,1264.43,move_early
71.719022,17.5850,0.8950,3.9550,1265.73,move_early
71.729352,10.3300,1.1050,2.6880,1266.49,move_early
71.744018,14.6660,0.8600,3.2090,1267.24,move_early
71.756326,12.3080,0.6940,2.6680,1267.99,move_early
71.767638,11.3120,0.7280,2.6640,1268.57,move_early
71.778121,10.4830,0.8760,2.6820,1269.00,move_early
71.792221,14.1000,0.7580,4.4130,1269.41,move_early
71.806167,13.9460,0.7310,2.6800,1269.98,move_early
71.820369,14.2020,0.7800,3.6020,1270.54,move_early
71.833559,13.1900,0.8270,2.6800,1271.10,move_early
71.875276,41.7170,0.7440,2.6890,1271.62,move_early
71.892472,17.1960,0.7880,2.6780,1272.68,move_early
71.907293,14.8210,1.1190,2.6700,1273.34,move_early
71.919565,12.2720,0.8200,4.0310,1274.01,move_early
71.963762,44.1970,0.8110,3.0930,1274.68,move_early
71.976055,12.2930,0.7290,3.9640,1276.19,move_early
72.016609,40.5540,0.8560,2.6960,1277.00,move_early
72.061283,44.6740,0.8630,4.7220,1278.30,move_early
72.074443,13.1600,0.9150,3.9620,1280.10,move_early
72.090595,16.1520,1.1140,2.6790,1281.27,move_early
72.102808,12.2130,0.7390,2.6790,1281.91,move_early
72.144959,42.1510,0.8630,2.6670,1282.36,move_early
72.160939,15.9800,1.0340,2.6790,1283.69,move_early
72.178003,17.0640,0.9590,2.6810,1284.63,move_early
72.188010,10.0070,1.0050,2.6760,1285.41,move_early
72.198148,10.1380,0.8510,3.5430,1285.80,move_early
72.223309,25.1610,0.7110,2.6660,1286.21,move_early
72.234902,11.5930,0.8290,3.9780,1286.87,move_early
72.245059,10.1570,1.0470,2.6850,1287.54,move_early
72.271098,26.0390,0.8110,2.6740,1288.09,move_early
72.282872,11.7740,0.6560,2.6590,1288.76,move_early
72.297536,14.6640,0.9210,2.6680,1289.43,move_early
72.311112,13.5760,0.7440,3.2010,1290.09,move_early
72.356242,45.1300,0.7860,2.6650,1290.73,move_early
72.397567,41.3250,0.8000,3.1510,1291.91,move_early
72.414232,16.6650,1.1010,3.9230,1293.57,move_early
72.424465,10.2330,1.0850,3.9920,1294.36,move_early
72.435181,10.7160,0.8250,3.2180,1295.25,move_early
72.468716,33.5350,0.6570,2.6580,1295.35,move_early
72.485182,16.4660,0.7150,3.1190,1296.36,move_early
72.494633,9.4510,0.7070,3.9210,1297.02,move_early
72.514588,19.9550,0.7080,2.9310,1297.69,move_early
72.525298,10.7100,0.7360,2.6630,1298.36,move_early
72.534767,9.4690,0.7600,2.6490,1299.02,move_early
72.547896,13.1290,0.6520,4.3960,1299.66,move_early
72.560770,12.8740,0.6090,2.6640,1300.18,move_early
72.580882,20.1120,0.6400,3.1910,1300.70,move_early
72.617081,36.1990,0.6610,3.7990,1301.37,move_early
72.633155,16.0740,0.6260,3.9270,1302.31,move_early
72.644573,11.4180,0.8010,2.6820,1302.98,move_early
72.660529,15.9560,0.7230,3.7500,1303.65,move_early
72.682489,21.9600,2.0530,2.6450,1304.31,move_early
72.693137,10.6480,1.1230,2.6550,1304.98,move_early
72.702107,8.9700,0.7120,2.6650,1305.65,move_early
72.719006,16.8990,0.5850,2.7090,1306.26,move_early
72.728318,9.3120,0.5920,2.6450,1306.87,move_early
72.738097,9.7790,0.6790,2.7070,1307.40,move_early
72.779592,41.4950,0.6120,2.6890,1307.69,move_early
72.793057,13.4650,3.8630,2.7130,1308.82,move_early
72.806515,13.4580,0.7910,2.6580,1309.48,move_early
72.817048,10.5330,0.6820,2.6520,1310.15,move_early
72.827400,10.3520,0.6620,2.6550,1310.82,move_early
72.840008,12.6080,0.6120,2.6990,1311.36,move_early
72.878518,38.5100,0.6210,2.6500,1311.87,move_early
72.899315,20.7970,0.6700,2.6590,1313.03,move_early
72.913524,14.2090,0.8260,2.6540,1313.80,move_early
72.924778,11.2540,0.7200,2.6630,1314.56,move_early
72.937967,13.1890,0.7410,3.7210,1315.26,move_early
72.971735,33.7680,0.6880,2.6290,1315.79,move_early
72.985413,13.6780,0.6340,2.6660,1316.57,move_early
72.996105,10.6920,1.0230,2.6670,1317.35,move_early
73.006500,10.3950,0.7540,2.6700,1318.10,move_early
73.022681,16.1810,0.6530,2.6420,1318.54,move_early
73.034201,11.5200,0.7110,2.6630,1319.20,move_early
73.047651,13.4500,0.8140,2.6470,1319.65,move_early
73.059325,11.6740,0.6950,2.6680,1320.19,move_early
73.079322,19.9970,0.7440,3.1120,1320.66,move_early
73.090549,11.2270,0.7610,2.6650,1321.27,move_early
73.101081,10.5320,0.8060,2.6500,1321.88,move_early
73.122369,21.2880,0.6550,2.6400,1322.32,move_early
73.140904,18.5350,0.6320,2.6960,1322.87,move_early
73.151678,10.7740,0.8210,2.6710,1323.43,move_early
73.162890,11.2120,0.7540,2.6540,1323.99,move_early
73.202268,39.3780,0.6860,2.6700,1324.54,move_early
73.215606,13.3380,3.5330,2.7070,1325.71,move_early
73.226126,10.5200,0.7650,3.7410,1326.38,move_early
73.238376,12.2500,0.7110,3.7220,1327.04,move_early
73.271536,33.1600,0.6370,2.6530,1327.71,move_early
73.285839,14.3030,0.6680,2.6550,1328.50,move_early
73.297496,11.6570,0.8490,3.3500,1329.17,move_early
73.308308,10.8120,0.7390,2.6570,1329.83,move_early
73.324447,16.1390,0.6870,2.6680,1330.50,move_early
73.336053,11.6060,0.6800,2.6600,1331.17,move_early
73.370962,34.9090,0.7890,2.6570,1331.72,move_early
73.388830,17.8680,0.6860,2.6410,1332.49,move_early
73.399986,11.1560,1.0260,2.6490,1333.21,move_early
73.409990,10.0040,0.7720,3.4360,1333.93,move_early
73.428335,18.3450,0.6940,2.7000,1334.60,move_early
73.439462,11.1270,0.6690,2.6440,1335.27,move_early
73.450439,10.9770,0.8950,2.6400,1335.91,move_early
73.461088,10.6490,0.9030,3.0370,1336.31,move_early
73.481323,20.2350,0.7530,5.0260,1336.75,move_early
73.498013,16.6900,0.7900,3.0200,1337.36,move_early
73.508435,10.4220,1.1840,3.0160,1337.97,move_early
73.523606,15.1710,0.7500,3.0530,1338.58,move_early
73.536609,13.0030,0.7130,3.0230,1339.19,move_early
73.547313,10.7040,0.7550,3.0120,1339.74,move_early
73.593207,45.8940,0.6900,3.0010,1340.17,move_early
73.604559,11.3520,0.7980,3.5900,1341.39,move_early
73.615866,11.3070,1.0030,3.0480,1342.06,move_early
73.627095,11.2290,0.6540,3.0130,1342.72,move_early
73.637151,10.0560,0.8960,3.0650,1343.37,move_early
73.648069,10.9180,0.7080,3.0140,1343.75,move_early
73.659968,11.8990,0.6220,3.0550,1344.19,move_early
73.676031,16.0630,0.6300,3.0960,1344.67,move_early
73.688252,12.2210,0.6720,3.0680,1345.28,move_early
73.707029,18.7770,0.7390,3.0980,1345.80,move_early
73.721069,14.0400,0.6350,3.0820,1346.41,move_early
73.757226,36.1570,0.6030,3.0880,1347.03,move_early
73.778672,21.4460,0.7430,4.4510,1347.94,move_early
73.795513,16.8410,0.9470,3.0970,1348.79,move_early
73.806663,11.1500,0.9050,3.7860,1349.46,move_early
73.824177,17.5140,0.7730,3.0900,1350.12,move_early
73.843755,19.5780,0.7290,3.0790,1350.79,move_early
73.854497,10.7420,0.8300,3.0770,1351.46,move_early
73.863908,9.4110,0.7330,3.7060,1352.12,move_early
73.877606,13.6980,0.6460,4.5770,1352.73,move_early
73.897403,19.7970,0.6410,3.7730,1353.34,move_early
73.907446,10.0430,0.8380,3.7160,1353.96,move_early
73.916638,9.1920,0.6730,5.2250,1354.36,move_early
73.927712,11.0740,0.6320,3.7640,1354.93,move_early
73.960872,33.1600,0.6240,4.5620,1355.38,move_early
73.972601,11.7290,0.6270,3.7610,1356.05,move_early
73.982415,9.8140,0.7610,3.7370,1356.72,move_early
73.994104,11.6890,0.7410,4.4840,1357.33,move_early
74.007802,13.6980,0.7120,3.7240,1357.94,move_early
74.048908,41.1060,0.6350,3.7180,1358.55,move_early
74.059849,10.9410,0.6510,5.1150,1359.60,move_early
74.069197,9.3480,0.9670,3.7500,1360.27,move_early
74.123442,54.2450,0.7470,3.7790,1360.88,move_early
74.134559,11.1170,0.9160,5.1390,1362.92,move_early
74.146345,11.7860,1.0240,3.7740,1363.67,move_early
74.157895,11.5500,0.6900,3.7480,1364.13,move_early
74.167680,9.7850,0.7010,3.8050,1364.59,move_early
74.178348,10.6680,0.7070,4.9590,1364.98,move_early
74.190870,12.5220,0.7260,3.7190,1365.43,move_early
74.203287,12.4170,0.7600,3.7650,1365.91,move_early
74.249855,46.5680,0.6710,3.7410,1366.40,move_early
74.266614,16.7590,0.6410,3.7590,1367.63,move_early
74.282372,15.7580,0.9170,6.2690,1368.29,move_early
74.298497,16.1250,0.6090,3.8000,1368.96,move_early
74.308719,10.2220,0.6540,3.7800,1369.63,move_early
74.351077,42.3580,0.6710,6.1510,1370.29,move_early
74.367113,16.0360,0.6450,3.7820,1372.04,move_early
74.379492,12.3790,0.9460,3.7990,1372.98,move_early
74.392352,12.8600,0.7930,3.7780,1373.48,move_early
74.402327,9.9750,0.7490,3.8100,1373.98,move_early
74.417449,15.1220,0.7700,3.7710,1374.37,move_early
74.429653,12.2040,0.6370,3.8030,1374.90,move_early
74.441120,11.4670,0.8160,3.7940,1375.46,move_early
74.476207,35.0870,0.7590,3.8160,1375.91,move_early
74.495364,19.1570,0.6670,3.8030,1376.69,move_early
74.505955,10.5910,0.9250,3.8100,1377.45,move_early
74.516508,10.5530,0.8360,3.7940,1378.11,move_early
